signalname,Journal,Authors,Year,theory1,desc,liquidity,LiquidityNotes,quote,pubdate,sampend,sampstart,OP_pred,sweight,theory,Notes,Note,post_2004,author_merge
EarningsStreak,MS,Loh and Warachka,2012,mispricing,Earnings surprise streak,0,,"Overall,
post-earnings-announcement drift has a significant time-series component that is consistent with the gambler’s
fallacy.",2012-12-31T00:00:00Z,2009-12-31T00:00:00Z,1987-01-01T00:00:00Z,1_clear,EW,mispricing,,,TRUE,Loh Warachka
EarningsSurprise,AR,"Foster, Olsen and Shevlin",1984,agnostic,Earnings Surprise,0,,"The set of explanations … …can be classified into (a) capital market inefficiency explanations, and (b) noncapital market inefficiency explanations",1984-12-31T00:00:00Z,1981-12-31T00:00:00Z,1974-01-01T00:00:00Z,1_clear,EW,agnostic,,,FALSE,Foster Olsen Shevlin
EarnSupBig,RFS,Hou,2007,mispricing,Earnings surprise of big firms,0,,"I primarily focus on a third group of explanations,
which argues that the lead-lag effect arises because certain firms react
more sluggishly to common information than do others",2007-12-31T00:00:00Z,2001-12-31T00:00:00Z,1972-01-01T00:00:00Z,1_clear,EW,mispricing,,,TRUE,Hou
EBM,JAR,"Penman, Richardson and Tuna",2007,agnostic,Enterprise component of BM,0,,"This observation accords with the
view that the enterprise book-to-price ratio is a firm characteristic that loads
on a risk factor, but is also consistent with the mispricing of book values.
In the absence of a well-specified asset pricing model, the issue cannot be
sorted out.",2007-12-31T00:00:00Z,2001-12-31T00:00:00Z,1963-01-01T00:00:00Z,1_clear,EW,agnostic,,,TRUE,Penman Richardson Tuna
EntMult,JFQA,Loughran and Wellman,2011,mispricing,Enterprise Multiple,0,,"We interpret EM as a proxy for
the unlevered investment return (i.e., the WACC), which is in turn positively re-
lated to the firm’s cost of equity.",2011-12-31T00:00:00Z,2009-12-31T00:00:00Z,1963-01-01T00:00:00Z,1_clear,EW,mispricing,,,TRUE,Loughran Wellman
EP,JF,Basu,1977,mispricing,Earnings-to-Price Ratio,0,,"Contrary to the growing belief that publicly available information is instantaneously impounded in security prices, there seem to be lags and frictions in the adjustment process",1977-12-31T00:00:00Z,1971-12-31T00:00:00Z,1957-01-01T00:00:00Z,1_clear,EW,mispricing,,,FALSE,Basu
EquityDuration,RAS,"Dechow, Sloan and Soliman",2004,risk,Equity Duration,0,,"Our research shows how structured financial statement analysis can be used to construct superior
measures of equity security risk.",2004-12-31T00:00:00Z,1998-12-31T00:00:00Z,1962-01-01T00:00:00Z,1_clear,VW,risk,,,TRUE,Dechow Sloan Soliman
ExchSwitch,JF,Dharan and Ikenberry,1995,agnostic,Exchange Switch,0,,"Researchers continue to examine why it is that excess long-run performance persists over time. While efforts progress along these liens, the evidence here is consistent with the notion that managers time their application for listing on an organized stock exchange.",1995-12-31T00:00:00Z,1990-12-31T00:00:00Z,1962-01-01T00:00:00Z,1_clear,EW,agnostic,,,FALSE,Dharan Ikenberry
ExclExp,RAS,"Doyle, Lundholm and Soliman",2003,mispricing,Excluded Expenses,0,,We also find that investors do not fully appreciate the lower cash flow implications at the time of the earnings announcement,2003-12-31T00:00:00Z,1999-12-31T00:00:00Z,1988-01-01T00:00:00Z,1_clear,EW,mispricing,,,FALSE,Doyle Lundholm Soliman
FEPS,WP,"Cen, Wei, and Zhang",2006,mispricing,Analyst earnings per share,0,,"This FEPS effect is the strongest for stocks of small firms, those with low prices, those with little analyst coverage, and those that were past losers

We also find that trading strategies based on FEPS are not fundamentally riskier.",2006-12-31T00:00:00Z,2002-12-31T00:00:00Z,1983-01-01T00:00:00Z,1_clear,EW,mispricing,"Published as Cen, Hilary, and Wei 2013 JFQA.  Published version is somewhat different by adjusting for industry medians and the argument is somewhat different, though still behavioral.  Seems like a nice example of data mining and then explanation years later.",,TRUE,Cen Wei Zhang
fgr5yrLag,JF,La Porta,1996,mispricing,Long-term EPS forecast,0,,I show that investment strategies that seek to exploit errors in analysts' forecasts earn superior returns because expectations about future growth in earnings are too extreme.,1996-12-31T00:00:00Z,1990-12-31T00:00:00Z,1983-01-01T00:00:00Z,1_clear,EW,mispricing,,,FALSE,La Porta
FirmAgeMom,JF,Zhang,2004,mispricing,Firm Age - Momentum,0,,"My main hypothesis is that if investors underreact to public information, they will underreact even more in cases of greater information uncertainty",2004-12-31T00:00:00Z,2001-12-31T00:00:00Z,1983-01-01T00:00:00Z,1_clear,EW,mispricing,,,TRUE,Zhang
ForecastDispersion,JF,"Diether, Malloy and Scherbina",2002,mispricing,EPS Forecast Dispersion,0,,"We provide evidence that stocks with higher dispersion in analysts' earnings forecasts earn lower future returns than otherwise similar stocks. ... Interpreting dispersion in analysts' forecasts as a proxy for differences in opinion about a stock, we show that this evidence is consistent with the hypothesis that prices will reflect the optimistic view whenever investors with the lowest valuations do not trade",2002-12-31T00:00:00Z,2000-12-31T00:00:00Z,1976-01-01T00:00:00Z,1_clear,EW,mispricing,,,FALSE,Diether Malloy Scherbina
FR,JF,Franzoni and Marin,2006,mispricing,Pension Funding Status,0,,The paper argues that the market significantly overvalues firms with severely underfunded pensions,2006-12-31T00:00:00Z,2002-12-31T00:00:00Z,1980-01-01T00:00:00Z,2_likely,EW,mispricing,,,TRUE,Franzoni Marin
Frontier,JFQA,Nguyen and Swanson,2009,risk,Efficient frontier index,0,,"This paper does not address what causes inefficiencies, but instead examines the linkage between the firm efficiency level and subsequent stock performance",2009-12-31T00:00:00Z,2003-12-31T00:00:00Z,1980-01-01T00:00:00Z,1_clear,EW,risk,Recategorized Nov 13,,TRUE,Nguyen Swanson
Governance,QJE,"Gompers, Ishii and Metrick",2003,agnostic,Governance Index,0,,"We consider several explanations for the results, but the data do not allow strong conclusions about causality",2003-12-31T00:00:00Z,1999-12-31T00:00:00Z,1990-01-01T00:00:00Z,1_clear,VW,agnostic,,,FALSE,Gompers Ishii Metrick
GP,JFE,Novy-Marx,2013,agnostic,gross profits / total assets,0,,"These results are difficult to reconcile with popular explanations of the value premium, as profitable firms are less prone to distress, have longer cash flow durations, and have lower levels of operating leverage.",2013-12-31T00:00:00Z,2010-12-31T00:00:00Z,1963-01-01T00:00:00Z,1_clear,VW,agnostic,,,TRUE,Novy-Marx
GrAdExp,RFS,Lou,2014,mispricing,Growth in advertising expenses,0,,"This paper provides evidence that managers adjust firm advertising, in part, to attract investor
attention and influence short-term stock returns",2014-12-31T00:00:00Z,2010-12-31T00:00:00Z,1974-01-01T00:00:00Z,1_clear,EW,mispricing,,,TRUE,Lou
grcapx,JF,Anderson and Garcia-Feijoo,2006,risk,Change in capex (two years),0,,"stock returns. These findings are consistent with
recent theoretical models (e.g., Berk, Green, and Naik (1999)) in which the exercise
of investment-growth options results in changes in both valuation and expected stock
returns",2006-12-31T00:00:00Z,1999-12-31T00:00:00Z,1976-01-01T00:00:00Z,1_clear,EW,risk,,,TRUE,Anderson Garcia-Feijoo
grcapx3y,JF,Anderson and Garcia-Feijoo,2006,risk,Change in capex (three years),0,,"stock returns. These findings are consistent with
recent theoretical models (e.g., Berk, Green, and Naik (1999)) in which the exercise
of investment-growth options results in changes in both valuation and expected stock
returns",2006-12-31T00:00:00Z,1999-12-31T00:00:00Z,1976-01-01T00:00:00Z,1_clear,EW,risk,,,TRUE,Anderson Garcia-Feijoo
GrLTNOA,AR,"Fairfield, Whisenant and Yohn",2003,mispricing,Growth in long term operating assets,0,,"Thus, the results suggest that the accrual anomaly documented in Sloan (1996) is a subset of a larger anomaly with respect to a general market mispricing of growth in net operating assets",2003-12-31T00:00:00Z,1993-12-31T00:00:00Z,1964-01-01T00:00:00Z,2_likely,EW,mispricing,,,FALSE,Fairfield Whisenant Yohn
GrSaleToGrInv,AR,Abarbanell and Bushee,1998,mispricing,Sales growth over inventory growth,0,,"These results suggest that """"unaccounted
for risk"""" is not a complete explanation for the success of the strategy.",1998-12-31T00:00:00Z,1988-12-31T00:00:00Z,1974-01-01T00:00:00Z,2_likely,EW,mispricing,,,FALSE,Abarbanell Bushee
Herf,JF,Hou and Robinson,2006,risk,Industry concentration (sales),0,,"Our findings are consistent with the view that innovation/distress
risk, which is more pronounced in competitive industries, is a priced source of
risk in the context of the multifactor asset pricing models of Merton (1973) and
Ross (1976).",2006-12-31T00:00:00Z,2001-12-31T00:00:00Z,1963-01-01T00:00:00Z,1_clear,EW,risk,,,TRUE,Hou Robinson
HerfAsset,JF,Hou and Robinson,2006,risk,Industry concentration (assets),0,,"Our findings are consistent with the view that innovation/distress
risk, which is more pronounced in competitive industries, is a priced source of
risk in the context of the multifactor asset pricing models of Merton (1973) and
Ross (1976).",2006-12-31T00:00:00Z,2001-12-31T00:00:00Z,1963-01-01T00:00:00Z,2_likely,EW,risk,,,TRUE,Hou Robinson
HerfBE,JF,Hou and Robinson,2006,risk,Industry concentration (equity),0,,"Our findings are consistent with the view that innovation/distress
risk, which is more pronounced in competitive industries, is a priced source of
risk in the context of the multifactor asset pricing models of Merton (1973) and
Ross (1976).",2006-12-31T00:00:00Z,2001-12-31T00:00:00Z,1963-01-01T00:00:00Z,1_clear,EW,risk,,,TRUE,Hou Robinson
High52,JF,George and Hwang,2004,mispricing,52 week high,0,,these findings present a serious challenge to the view that markets are semi strong-form efficient,2004-12-31T00:00:00Z,2001-12-31T00:00:00Z,1963-01-01T00:00:00Z,2_likely,EW,mispricing,,,TRUE,George Hwang
hire,JPE,"Bazdresch, Belo and Lin",2014,risk,Employment growth,0,,"we interpret this difference in average returns, which we refer to as the hiring return spread, as reflecting the relatively lower risk of the firms with higher hiring rates",2014-12-31T00:00:00Z,2010-12-31T00:00:00Z,1965-01-01T00:00:00Z,1_clear,EW,risk,,,TRUE,Bazdresch Belo Lin
IdioRisk,JF,Ang et al.,2006,agnostic,Idiosyncratic risk,0,,We find that innovations in aggregate volatility carry a statistically significant negative price of risk,2006-12-31T00:00:00Z,2000-12-31T00:00:00Z,1963-01-01T00:00:00Z,1_clear,VW,agnostic,,,TRUE,Ang
IdioVol3F,JF,Ang et al.,2006,agnostic,Idiosyncratic risk (3 factor),0,,"Hence, our
results on idiosyncratic volatility represent a substantive puzzle",2006-12-31T00:00:00Z,2000-12-31T00:00:00Z,1963-01-01T00:00:00Z,1_clear,VW,agnostic,,,TRUE,Ang
IdioVolAHT,JFE,"Ali, Hwang, and Trombley",2003,mispricing,Idiosyncratic risk (AHT),0,,"These findings
are consistent with the Shleifer and Vishny (1997) thesis that risk associated with the volatility of
arbitrage returns deters arbitrage activity",2003-12-31T00:00:00Z,1997-12-31T00:00:00Z,1976-01-01T00:00:00Z,1_clear,VW,mispricing,,,FALSE,Ali Hwang Trombley
Illiquidity,JFM,Amihud,2002,mispricing,Amihud's illiquidity,1,Liquidity should increase over time,"“These findings indicate that investors over- react to consistency in financial metrics, but this overreaction is more pronounced and persistent for consistent low-growth firms than that for consistent high-performing firms.”",2002-12-31T00:00:00Z,1997-12-31T00:00:00Z,1964-01-01T00:00:00Z,1_clear,EW,mispricing,iliquidity,,FALSE,Amihud
IndIPO,JF,Ritter,1991,mispricing,Initial Public Offerings,0,,"The patterns are consistent with an
IPO market in which (1) investors are periodically overoptimistic about the earnings potential of young growth companies, and (2) firms take advantage of these
""""windows of opportunity.""""",1991-12-31T00:00:00Z,1987-12-31T00:00:00Z,1975-01-01T00:00:00Z,1_clear,EW,mispricing,,,FALSE,Ritter
IndMom,JFE,Grinblatt and Moskowitz,1999,agnostic,Industry Momentum,0,,* conclusion offers multiple explanations for excess returns in  intermediate time horizon industry momentum trading relating to behavioral and risk characteristics,1999-12-31T00:00:00Z,1995-12-31T00:00:00Z,1963-01-01T00:00:00Z,1_clear,EW,agnostic,,,FALSE,Grinblatt Moskowitz
IndRetBig,RFS,Hou,2007,mispricing,Industry return of big firms,0,,"I primarily focus on a third group of explanations,
which argues that the lead-lag effect arises because certain firms react
more sluggishly to common information than do others",2007-12-31T00:00:00Z,2001-12-31T00:00:00Z,1972-01-01T00:00:00Z,1_clear,EW,mispricing,,,TRUE,Hou
IntanBM,JF,Daniel and Titman,2006,agnostic,Intangible return using BM,0,,Our finding… …is potentially consistent with standard risk-based models… …Behavioral theories may offer another avenue for explaining these results.,2006-12-31T00:00:00Z,2003-12-31T00:00:00Z,1968-01-01T00:00:00Z,1_clear,EW,agnostic,,,TRUE,Daniel Titman
IntanCFP,JF,Daniel and Titman,2006,agnostic,Intangible return using CFtoP,0,,Our finding… …is potentially consistent with standard risk-based models… …Behavioral theories may offer another avenue for explaining these results.,2006-12-31T00:00:00Z,2003-12-31T00:00:00Z,1968-01-01T00:00:00Z,1_clear,EW,agnostic,,,TRUE,Daniel Titman
IntanEP,JF,Daniel and Titman,2006,agnostic,Intangible return using EP,0,,Our finding… …is potentially consistent with standard risk-based models… …Behavioral theories may offer another avenue for explaining these results.,2006-12-31T00:00:00Z,2003-12-31T00:00:00Z,1968-01-01T00:00:00Z,1_clear,EW,agnostic,,,TRUE,Daniel Titman
IntanSP,JF,Daniel and Titman,2006,agnostic,Intangible return using Sale2P,0,,Our finding… …is potentially consistent with standard risk-based models… …Behavioral theories may offer another avenue for explaining these results.,2006-12-31T00:00:00Z,2003-12-31T00:00:00Z,1968-01-01T00:00:00Z,1_clear,EW,agnostic,,,TRUE,Daniel Titman
IntMom,JFE,Novy-Marx,2012,agnostic,Intermediate Momentum,0,,"None of the popular explanations,
either behavioral (e.g., Barberis, Shleifer and Vishny, 1998;
Hong and Stein, 1999; Hirshleifer and Subrahmanyam,
1999) or rational (e.g., Johnson, 2002; Sagi and Seasholes,
2007), delivers the observed term-structure of momentum
information,",2012-12-31T00:00:00Z,2010-12-31T00:00:00Z,1927-01-01T00:00:00Z,1_clear,VW,agnostic,,,TRUE,Novy-Marx
Investment,JFQA,"Titman, Wei and Xie",2004,mispricing,Investment to revenue,0,,These observations are consistent with the hypothesis that investors tend to underreact to the empire building implications of increased investment expenditures,2004-12-31T00:00:00Z,1996-12-31T00:00:00Z,1973-01-01T00:00:00Z,1_clear,VW,mispricing,,,TRUE,Titman Wei Xie
InvestPPEInv,RFS,"Lyandres, Sun and Zhang",2008,risk,change in ppe and inv/assets,0,,"In their real options model, Carlson et al. argue that firms have expansion
options and assets in place prior to equity issuance. This composition is levered
and risky. If real investment is financed by equity, then risk and expected returns
must decrease because investment extinguishes the risky expansion options.",2008-12-31T00:00:00Z,2005-12-31T00:00:00Z,1970-01-01T00:00:00Z,1_clear,EW,risk,,,TRUE,Lyandres Sun Zhang
InvGrowth,RFS,Belo and Lin,2012,risk,Inventory Growth,0,,Optimal capital and inventory investment determine firms’ dividends and market value thus establishing an endogenous link between the inventory investment rate and firms’ risk,2012-12-31T00:00:00Z,2009-12-31T00:00:00Z,1965-01-01T00:00:00Z,1_clear,EW,risk,,,TRUE,Belo Lin
IO_ShortInterest,JFE,Asquith Pathak and Ritter,2005,mispricing,Inst own among high short interest,0,,"We also find that the underperformance of high short interest stocks is fairly brief. Thus, to realize the negative abnormal returns on these stocks, frequent portfolio rebalancing is required.",2005-12-31T00:00:00Z,2002-12-31T00:00:00Z,1980-01-01T00:00:00Z,2_likely,EW,mispricing,,,TRUE,Asquith Pathak Ritter
iomom_cust,JF,Menzly and Ozbas,2010,mispricing,Customers momentum,0,,"All of these findings are consistent
with limited-information models",2010-12-31T00:00:00Z,2005-12-31T00:00:00Z,1986-01-01T00:00:00Z,1_clear,EW,mispricing,,,TRUE,Menzly Ozbas
iomom_supp,JF,Menzly and Ozbas,2010,mispricing,Suppliers momentum,0,,"All of these findings are consistent
with limited-information models",2010-12-31T00:00:00Z,2005-12-31T00:00:00Z,1986-01-01T00:00:00Z,1_clear,EW,mispricing,,,TRUE,Menzly Ozbas
Leverage,JFE,Bhandari,1988,mispricing,Market leverage,0,,"it is not likely that the """"premiums"""" associated with DER, LTEQ, and probably
even BETA are due to higher risk",1988-12-31T00:00:00Z,1981-12-31T00:00:00Z,1952-01-01T00:00:00Z,1_clear,EW,mispricing,,,FALSE,Bhandari
LRreversal,JF,De Bondt and Thaler,1985,mispricing,Long-run reversal,0,,"The empirical evidence, based on CRSP monthly return data, is consistent with the overreaction hypothesis. Substantial weak form market inefficiencies are discovered. The results also shed new light on the January returns earned by prior “winners” and “losers.” Portfolios of losers experience exceptionally large January returns as late as five years after portfolio formation.",1985-12-31T00:00:00Z,1982-12-31T00:00:00Z,1929-01-01T00:00:00Z,1_clear,EW,mispricing,,,FALSE,De Bondt Thaler
MaxRet,JF,"Bali, Cakici, and Whitelaw",2010,mispricing,Maximum return over month,0,,Why is the effect we report not traded away by other well-diversified investors? Exploiting this phenomenon would require shorting stocks with extreme positive returns. The inability and/or unwillingness of many investors to engage in short-selling has been discussed extensively in the literature.,2010-12-31T00:00:00Z,2005-12-31T00:00:00Z,1962-01-01T00:00:00Z,1_clear,VW,mispricing,,,TRUE,Bali Cakici Whitelaw
MeanRankRevGrowth,JF,"Lakonishok, Shleifer, Vishny",1994,mispricing,Revenue Growth Rank,0,,This article provides evidence that value strategies yield higher returns because these strategies exploit the suboptimal behavior of the typical investor and not because these strategies are fundamentally riskier.,1994-12-31T00:00:00Z,1990-12-31T00:00:00Z,1968-01-01T00:00:00Z,1_clear,EW,mispricing,,,FALSE,Lakonishok Shleifer Vishny
Mom12m,JF,Jegadeesh and Titman,1993,mispricing,Momentum (12 month),0,,"The evidence is, however, consistent with delayed price reactions to firm-specific information.",1993-12-31T00:00:00Z,1989-12-31T00:00:00Z,1964-01-01T00:00:00Z,1_clear,EW,mispricing,,,FALSE,Jegadeesh Titman
Mom12mOffSeason,JFE,Heston and Sadka,2008,agnostic,Momentum without the seasonal part,0,,"[no nice quotes] Additional diagnostics show the seasonal effect occurs within industry and size categories. In this respect, it does not appear to be a byproduct of stock characteristics or simple proxies for risk.",2008-12-31T00:00:00Z,2002-12-31T00:00:00Z,1965-01-01T00:00:00Z,1_clear,EW,agnostic,,,TRUE,Heston Sadka
Mom6m,JF,Jegadeesh and Titman,1993,mispricing,Momentum (6 month),0,,"The evidence is, however, consistent with delayed price reactions to firm-specific information.",1993-12-31T00:00:00Z,1989-12-31T00:00:00Z,1964-01-01T00:00:00Z,1_clear,EW,mispricing,,,FALSE,Jegadeesh Titman
Mom6mJunk,JF,Avramov et al,2007,risk,Junk Stock Momentum,0,,The results show that the link between momentum and credit risk remains strong and significant,2007-12-31T00:00:00Z,2003-12-31T00:00:00Z,1985-01-01T00:00:00Z,1_clear,EW,risk,,,TRUE,Avramov
MomOffSeason,JFE,Heston and Sadka,2008,agnostic,Off season long-term reversal,0,,"[no nice quotes] Additional diagnostics show the seasonal effect occurs within industry and size categories. In this respect, it does not appear to be a byproduct of stock characteristics or simple proxies for risk.",2008-12-31T00:00:00Z,2002-12-31T00:00:00Z,1965-01-01T00:00:00Z,1_clear,EW,agnostic,,,TRUE,Heston Sadka
MomOffSeason06YrPlus,JFE,Heston and Sadka,2008,agnostic,Off season reversal years 6 to 10,0,,"[no nice quotes] Additional diagnostics show the seasonal effect occurs within industry and size categories. In this respect, it does not appear to be a byproduct of stock characteristics or simple proxies for risk.",2008-12-31T00:00:00Z,2002-12-31T00:00:00Z,1965-01-01T00:00:00Z,1_clear,EW,agnostic,,,TRUE,Heston Sadka
MomOffSeason11YrPlus,JFE,Heston and Sadka,2008,agnostic,Off season reversal years 11 to 15,0,,"[no nice quotes] Additional diagnostics show the seasonal effect occurs within industry and size categories. In this respect, it does not appear to be a byproduct of stock characteristics or simple proxies for risk.",2008-12-31T00:00:00Z,2002-12-31T00:00:00Z,1965-01-01T00:00:00Z,2_likely,EW,agnostic,,,TRUE,Heston Sadka
MomOffSeason16YrPlus,JFE,Heston and Sadka,2008,agnostic,Off season reversal years 16 to 20,0,,"[no nice quotes] Additional diagnostics show the seasonal effect occurs within industry and size categories. In this respect, it does not appear to be a byproduct of stock characteristics or simple proxies for risk.",2008-12-31T00:00:00Z,2002-12-31T00:00:00Z,1965-01-01T00:00:00Z,1_clear,EW,agnostic,,,TRUE,Heston Sadka
MomRev,JOIM,Chan and Ko,2006,mispricing,Momentum and LT Reversal,0,,"Suppose a stock overshoots the equilibrium value so that it experiences a price reversal. Since a price reversal is triggered only if there is substantial mispricing, the price momentum in the early stage of price reversal will be large in order to push the price back to the equilibrium value.",2006-12-31T00:00:00Z,2001-12-31T00:00:00Z,1965-01-01T00:00:00Z,1_clear,EW,mispricing,,,TRUE,Chan Ko
MomSeason,JFE,Heston and Sadka,2008,agnostic,Return seasonality years 2 to 5,0,,"[no nice quotes] Additional diagnostics show the seasonal effect occurs within industry and size categories. In this respect, it does not appear to be a byproduct of stock characteristics or simple proxies for risk.",2008-12-31T00:00:00Z,2002-12-31T00:00:00Z,1965-01-01T00:00:00Z,1_clear,EW,agnostic,,,TRUE,Heston Sadka
MomSeason06YrPlus,JFE,Heston and Sadka,2008,agnostic,Return seasonality years 6 to 10,0,,"[no nice quotes] Additional diagnostics show the seasonal effect occurs within industry and size categories. In this respect, it does not appear to be a byproduct of stock characteristics or simple proxies for risk.",2008-12-31T00:00:00Z,2002-12-31T00:00:00Z,1965-01-01T00:00:00Z,1_clear,EW,agnostic,,,TRUE,Heston Sadka
MomSeason11YrPlus,JFE,Heston and Sadka,2008,agnostic,Return seasonality years 11 to 15,0,,"[no nice quotes] Additional diagnostics show the seasonal effect occurs within industry and size categories. In this respect, it does not appear to be a byproduct of stock characteristics or simple proxies for risk.",2008-12-31T00:00:00Z,2002-12-31T00:00:00Z,1965-01-01T00:00:00Z,1_clear,EW,agnostic,,,TRUE,Heston Sadka
MomSeason16YrPlus,JFE,Heston and Sadka,2008,agnostic,Return seasonality years 16 to 20,0,,"[no nice quotes] Additional diagnostics show the seasonal effect occurs within industry and size categories. In this respect, it does not appear to be a byproduct of stock characteristics or simple proxies for risk.",2008-12-31T00:00:00Z,2002-12-31T00:00:00Z,1965-01-01T00:00:00Z,1_clear,EW,agnostic,,,TRUE,Heston Sadka
MomSeasonShort,JFE,Heston and Sadka,2008,agnostic,Return seasonality last year,0,,"[no nice quotes] Additional diagnostics show the seasonal effect occurs within industry and size categories. In this respect, it does not appear to be a byproduct of stock characteristics or simple proxies for risk.",2008-12-31T00:00:00Z,2002-12-31T00:00:00Z,1965-01-01T00:00:00Z,1_clear,EW,agnostic,,,TRUE,Heston Sadka
MomVol,JF,Lee and Swaminathan,2000,mispricing,Momentum in high volume stocks,0,,"our evidence shows that the information content of trading volume is related to market misperceptions of firms’ future earnings prospects. Specifically, we provide strong evidence that low ~high! volume stocks tend to be under- ~over-! valued by the market",2000-12-31T00:00:00Z,1995-12-31T00:00:00Z,1965-01-01T00:00:00Z,1_clear,EW,mispricing,,,FALSE,Lee Swaminathan
MRreversal,JF,De Bondt and Thaler,1985,mispricing,Medium-run reversal,0,,"The empirical evidence, based on CRSP monthly return data, is consistent with the overreaction hypothesis. Substantial weak form market inefficiencies are discovered. The results also shed new light on the January returns earned by prior “winners” and “losers.” Portfolios of losers experience exceptionally large January returns as late as five years after portfolio formation.",1985-12-31T00:00:00Z,1980-12-31T00:00:00Z,1933-01-01T00:00:00Z,2_likely,EW,mispricing,,,FALSE,De Bondt Thaler
MS,RAS,Mohanram,2005,mispricing,Mohanram G-score,0,,"the results are inconsistent with a risk-based explanation as returns are positive in most years, and firms with lower risk earn higher returns.",2005-12-31T00:00:00Z,2001-12-31T00:00:00Z,1978-01-01T00:00:00Z,1_clear,EW,mispricing,,,TRUE,Mohanram
