signalname,Journal,Authors,Year,theory1,desc,liquidity,LiquidityNotes,quote,pubdate,sampend,sampstart,OP_pred,sweight,theory,Notes,Note,post_2004,author_merge
NetDebtFinance,JAE,"Bradshaw, Richardson, Sloan",2006,mispricing,Net debt financing,0,,"Consistent with the misvaluation
explanation, our measure of external financing is positively related to overoptimism in analysts’
forecasts.",2006-12-31T00:00:00Z,2000-12-31T00:00:00Z,1971-01-01T00:00:00Z,1_clear,EW,mispricing,,,TRUE,Bradshaw Richardson Sloan
NetDebtPrice,JAR,"Penman, Richardson and Tuna",2007,agnostic,Net debt to price,0,,"This observation accords with the
view that the enterprise book-to-price ratio is a firm characteristic that loads
on a risk factor, but is also consistent with the mispricing of book values.
In the absence of a well-specified asset pricing model, the issue cannot be
sorted out.",2007-12-31T00:00:00Z,2001-12-31T00:00:00Z,1963-01-01T00:00:00Z,1_clear,EW,agnostic,,,TRUE,Penman Richardson Tuna
NetEquityFinance,JAE,"Bradshaw, Richardson, Sloan",2006,mispricing,Net equity financing,0,,"Consistent with the misvaluation
explanation, our measure of external financing is positively related to overoptimism in analysts’
forecasts.",2006-12-31T00:00:00Z,2000-12-31T00:00:00Z,1971-01-01T00:00:00Z,1_clear,EW,mispricing,,,TRUE,Bradshaw Richardson Sloan
NetPayoutYield,JF,Boudoukh et al.,2007,agnostic,Net Payout Yield,0,,"We show that the apparent demise of dividend yields as a predictor is due more to mismeasurement than alternative explanations such as spurious correlation, learning, etc.",2007-12-31T00:00:00Z,2003-12-31T00:00:00Z,1984-01-01T00:00:00Z,1_clear,EW,agnostic,The high minus low payout yield portfolio is a priced factor,,TRUE,Boudoukh
NOA,JAE,Hirshleifer et al.,2004,mispricing,Net Operating Assets,0,,"When the balance sheet is 'bloated' in this fashion, we argue that investors with limited attention will overvalue the firm",2004-12-31T00:00:00Z,2002-12-31T00:00:00Z,1964-01-01T00:00:00Z,1_clear,EW,mispricing,,,TRUE,Hirshleifer
NumEarnIncrease,MS,Loh and Warachka,2012,mispricing,Earnings streak length,0,,"Overall,
post-earnings-announcement drift has a significant time-series component that is consistent with the gambler’s
fallacy.",2012-12-31T00:00:00Z,2009-12-31T00:00:00Z,1987-01-01T00:00:00Z,2_likely,EW,mispricing,,,TRUE,Loh Warachka
OperProf,JFE,Fama and French,2006,agnostic,operating profits / book equity,0,,We take no stance on whether the patterns in average returns observed here are rational or irrational.,2006-12-31T00:00:00Z,2003-12-31T00:00:00Z,1977-01-01T00:00:00Z,2_likely,EW,agnostic,,,TRUE,Fama French
OperProfRD,JFE,Ball et al.,2016,agnostic,Operating profitability R&D adjusted,0,,"This could indicate an initial market under-reaction to cash
flow information that is gradually corrected over a decade.
Alternatively, this result could indicate that cash-based
profitability and expected returns share common economic
determinants (such as risk) that are relatively stationary
over time ( Ball, 1978 ).",2016-12-31T00:00:00Z,2014-12-31T00:00:00Z,1963-01-01T00:00:00Z,2_likely,VW,agnostic,,,TRUE,Ball
OPLeverage,ROF,Novy-Marx,2010,risk,Operating leverage,0,,"I derive and test implications of the operating leverage hypothesis for the cross-section
of expected returns",2010-12-31T00:00:00Z,2008-12-31T00:00:00Z,1963-01-01T00:00:00Z,1_clear,EW,risk,,,TRUE,Novy-Marx
OptionVolume1,JFE,Johnson and So,2012,mispricing,Option to stock volume,0,,"We argue that the negative relation between O/S and
future returns is driven by short-sale costs in equity
markets, which make option markets an attractive venue
for traders with negative news.",2012-12-31T00:00:00Z,2010-12-31T00:00:00Z,1996-01-01T00:00:00Z,1_clear,EW,mispricing,short-sale costs,,TRUE,Johnson So
OptionVolume2,JFE,Johnson and So,2012,mispricing,Option volume to average,0,,"We argue that the negative relation between O/S and
future returns is driven by short-sale costs in equity
markets, which make option markets an attractive venue
for traders with negative news.",2012-12-31T00:00:00Z,2010-12-31T00:00:00Z,1996-01-01T00:00:00Z,2_likely,EW,mispricing,,,TRUE,Johnson So
OrderBacklog,RAS,"Rajgopal, Shevlin, Venkatachalam",2003,mispricing,Order backlog,0,,We find that the stock market overweights the contribution of order backlog in predicting future earnings and a hedge strategy that exploits such overweighting generates significant future abnormal returns,2003-12-31T00:00:00Z,1999-12-31T00:00:00Z,1981-01-01T00:00:00Z,1_clear,EW,mispricing,,,FALSE,Rajgopal Shevlin Venkatachalam
OrderBacklogChg,Other,Baik and Ahn,2007,mispricing,Change in order backlog,0,,"our evidence indicates that analysts underreact to the
information in changes in order backlog.",2007-12-31T00:00:00Z,1999-12-31T00:00:00Z,1971-01-01T00:00:00Z,1_clear,EW,mispricing,Should we keep? It's in the Seoul Journal of Business.  We got this from HLZ.,,TRUE,Baik Ahn
OrgCap,JF,Eisfeldt and Papanikolaou,2013,risk,Organizational capital,0,,"We refer
to this type of intangible capital as organization capital and develop a structural model
to analyze its effect on asset prices. We argue that shareholders consider rms with high
levels of organization capital to be riskier than rms with more physical capital, and provide
empirical evidence supporting this claim.",2013-12-31T00:00:00Z,2008-12-31T00:00:00Z,1970-01-01T00:00:00Z,1_clear,VW,risk,,,TRUE,Eisfeldt Papanikolaou
OScore,JFE,Dichev,1998,mispricing,O Score,0,,"Evidence from trading strategies long on healthy firms
and short on distressed firms and an examination of longer return windows
suggest that mispricing is the more likely explanation for this surprising
phenomenon.",1998-12-31T00:00:00Z,1995-12-31T00:00:00Z,1981-01-01T00:00:00Z,1_clear,EW,mispricing,,,FALSE,Dichev
PatentsRD,JFE,"Hirschleifer, Hsu and Li",2013,mispricing,Patents to RD expenses,0,,"The IE-return relation is associated with the loading on a mispricing factor, and the high Sharpe ratio of the Efficient Minus Inefficient (EMI) portfolio suggests that mispricing plays an important role.",2013-12-31T00:00:00Z,2008-12-31T00:00:00Z,1982-01-01T00:00:00Z,1_clear,VW,mispricing,,,TRUE,Hirschleifer Hsu Li
PayoutYield,JF,Boudoukh et al.,2007,agnostic,Payout Yield,0,,"This shift in payout policy resulted in a magnification of an existing problem in measures of payout yields, namely, the exclusion of share repurchases. We show that once repurchases are taken into account, our measures of the total payout yield show significant predictive ability in both the time series and cross section of equity returns.",2007-12-31T00:00:00Z,2003-12-31T00:00:00Z,1984-01-01T00:00:00Z,1_clear,EW,agnostic,The high minus low payout yield portfolio is a priced factor,,TRUE,Boudoukh
PctAcc,AR,"Hafzalla, Lundholm, Van Winkle",2011,mispricing,Percent Operating Accruals,0,,"our results are consistent with the earnings fixation hypothesis
and are inconsistent with some alternative explanations for the accrual anomaly.",2011-12-31T00:00:00Z,2008-12-31T00:00:00Z,1989-01-01T00:00:00Z,1_clear,EW,mispricing,,,TRUE,Hafzalla Lundholm Van Winkle
PctTotAcc,AR,"Hafzalla, Lundholm, Van Winkle",2011,mispricing,Percent Total Accruals,0,,"our results are consistent with the earnings fixation hypothesis
and are inconsistent with some alternative explanations for the accrual anomaly.",2011-12-31T00:00:00Z,2008-12-31T00:00:00Z,1989-01-01T00:00:00Z,1_clear,EW,mispricing,,,TRUE,Hafzalla Lundholm Van Winkle
Price,JF,Blume and Husic,1972,agnostic,Price,0,,"the results
in this paper suggest that the return generating function may be considerably
more complex than many investigators have previously assumed.",1972-12-31T00:00:00Z,1971-12-31T00:00:00Z,1932-01-01T00:00:00Z,1_clear,EW,agnostic,,,FALSE,Blume Husic
PriceDelayRsq,RFS,Hou and Moskowitz,2005,mispricing,Price delay r square,0,,"These results cannot be explained by microstructure, liquidity effects, market risk, or other known determinants of average returns, but appear most consistent with Merton's (1987) investor-recognition hypothesis",2005-12-31T00:00:00Z,2001-12-31T00:00:00Z,1964-01-01T00:00:00Z,1_clear,EW,mispricing,,,TRUE,Hou Moskowitz
PriceDelaySlope,RFS,Hou and Moskowitz,2005,mispricing,Price delay coeff,0,,"These results cannot be explained by microstructure, liquidity effects, market risk, or other known determinants of average returns, but appear most consistent with Merton's (1987) investor-recognition hypothesis",2005-12-31T00:00:00Z,2001-12-31T00:00:00Z,1964-01-01T00:00:00Z,2_likely,EW,mispricing,,,TRUE,Hou Moskowitz
PriceDelayTstat,RFS,Hou and Moskowitz,2005,mispricing,Price delay SE adjusted,0,,"These results cannot be explained by microstructure, liquidity effects, market risk, or other known determinants of average returns, but appear most consistent with Merton's (1987) investor-recognition hypothesis",2005-12-31T00:00:00Z,2001-12-31T00:00:00Z,1964-01-01T00:00:00Z,2_likely,EW,mispricing,,,TRUE,Hou Moskowitz
ProbInformedTrading,JF,"Easley, Hvidkjaer and O'Hara",2002,risk,Probability of Informed Trading,0,,We show in a rational expectation example how private information affects equilibrium asset returns.,2002-12-31T00:00:00Z,1998-12-31T00:00:00Z,1984-01-01T00:00:00Z,2_likely,EW,risk,,,FALSE,Easley Hvidkjaer O'Hara
PS,AR,Piotroski,2000,mispricing,Piotroski F-score,0,,"Overall, the evidence suggests that  the market does not fully incorporate historical financial information into prices in a timely manner",2000-12-31T00:00:00Z,1996-12-31T00:00:00Z,1976-01-01T00:00:00Z,1_clear,VW,mispricing,,,FALSE,Piotroski
RD,JF,"Chan, Lakonishok and Sougiannis",2001,mispricing,R&D over market cap,0,,"However, the market is apparently too pessimistic about beaten-down R&D-intensive technology stocks' prospects. Companies with high R&D to equity market value (which tend to have poor past returns) earn large excess returns.",2001-12-31T00:00:00Z,1995-12-31T00:00:00Z,1975-01-01T00:00:00Z,1_clear,EW,mispricing,,,FALSE,Chan Lakonishok Sougiannis
RDAbility,RFS,"Cohen, Diether and Malloy",2013,mispricing,R&D ability,0,,the stock market appears to ignore the implications of past successes when valuing future innovation,2013-12-31T00:00:00Z,2009-12-31T00:00:00Z,1980-01-01T00:00:00Z,1_clear,EW,mispricing,,,TRUE,Cohen Diether Malloy
RDcap,RFS,Li,2011,risk,R&D capital-to-assets,0,,", R&D-intensive firms’ risk increases with their financial constraints",2011-12-31T00:00:00Z,2007-12-31T00:00:00Z,1980-01-01T00:00:00Z,1_clear,VW,risk,,,TRUE,Li
RDIPO,JBFA,"Gou, Lev and Shi",2006,mispricing,IPO and no R&D spending,0,,Financial scholars who research the initial underpricing and long-term underperformance of IPOs generally attribute these phenomena to information asymmetry and investors' misvaluations ... .our identification of R&D as a major factor affecting IPO's performance contributes to the understanding of this important economic and capital market phenomenon.,2006-12-31T00:00:00Z,1995-12-31T00:00:00Z,1980-01-01T00:00:00Z,1_clear,EW,mispricing,,,TRUE,Gou Lev Shi
RDS,AR,Landsman et al.,2011,mispricing,Real dirty surplus,0,,"Taken together, the findings are consistent with investors over-valuing firms that have large
negative really dirty surplus",2011-12-31T00:00:00Z,2003-12-31T00:00:00Z,1976-01-01T00:00:00Z,1_clear,EW,mispricing,,,TRUE,Landsman
realestate,RFS,Tuzel,2010,risk,Real estate holdings,0,,"I develop a general equilibrium production economy where firms use two factors: real estate and other capital. Investment is subject to asymmetric adjustment costs. Because real estate depreciates slowly, firms with high real estate holdings are more vulnerable to bad productivity shocks and hence are riskier and have higher expected returns.",2010-12-31T00:00:00Z,2005-12-31T00:00:00Z,1971-01-01T00:00:00Z,2_likely,VW,risk,,,TRUE,Tuzel
Recomm_ShortInterest,AR,"Drake, Rees and Swanson",2011,mispricing,Analyst Recommendations and Short-Interest,0,,"The characteristics of misvalued stocks can change over time, as long as short sellers and analysts disagree
about valuation and the current stock price under-weights the views of short sellers. The extent of
disagreement is also likely to be greatest in periods of high return volatility, and this is the type of
market environment in which investors want stock-picking guidance. Consistent with this conjecture, we find the highest returns during the 1999–2003 sub-period.",2011-12-31T00:00:00Z,2006-12-31T00:00:00Z,1994-01-01T00:00:00Z,1_clear,EW,mispricing,,,TRUE,Drake Rees Swanson
ResidualMomentum,JEmpFin,"Blitz, Huij and Martens",2011,mispricing,Momentum based on FF3 residuals,0,,"Our results are inconsistent with the notion that the momentum phenomenon can be
attributed to a priced risk factor or market microstructure effects.",2011-12-31T00:00:00Z,2009-12-31T00:00:00Z,1930-01-01T00:00:00Z,1_clear,EW,mispricing,,,TRUE,Blitz Huij Martens
retConglomerate,JFE,Cohen and Lou,2012,mispricing,Conglomerate return,0,,"Consistent with processing complexity driving the return relation, we further
show that the more complicated the firm, the more pronounced the return predict-
ability.",2012-12-31T00:00:00Z,2009-12-31T00:00:00Z,1977-01-01T00:00:00Z,1_clear,EW,mispricing,,,TRUE,Cohen Lou
ReturnSkew,Book,"Bali, Engle and Murray",2015,risk,Return skewness,0,,,2015-12-31T00:00:00Z,2012-12-31T00:00:00Z,1963-01-01T00:00:00Z,1_clear,EW,risk,,,TRUE,Bali Engle Murray
ReturnSkew3F,Book,"Bali, Engle and Murray",2015,risk,Idiosyncratic skewness (3F model),0,,,2015-12-31T00:00:00Z,2012-12-31T00:00:00Z,1963-01-01T00:00:00Z,1_clear,EW,risk,,,TRUE,Bali Engle Murray
REV6,JF,"Chan, Jegadeesh and Lakonishok",1996,mispricing,Earnings forecast revisions,0,,"The results suggest a market that responds only gradually to new
information.",1996-12-31T00:00:00Z,1992-12-31T00:00:00Z,1977-01-01T00:00:00Z,1_clear,EW,mispricing,,,FALSE,Chan Jegadeesh Lakonishok
RevenueSurprise,JFE,Jegadeesh and Livnat,2006,mispricing,Revenue Surprise,0,,"Although analysts revise their forecasts of future earnings in response to revenue surprises, they are slow to incorporate fully the information in revenue surprises.",2006-12-31T00:00:00Z,2003-12-31T00:00:00Z,1987-01-01T00:00:00Z,1_clear,EW,mispricing,,,TRUE,Jegadeesh Livnat
RIO_Disp,JF,Nagel,2005,mispricing,Inst Own and Forecast Dispersion,0,,"the evidence in this
paper supports mispricing explanations of cross-sectional return predictability.",2005-12-31T00:00:00Z,2003-12-31T00:00:00Z,1980-01-01T00:00:00Z,1_clear,EW,mispricing,,,TRUE,Nagel
RIO_MB,JF,Nagel,2005,mispricing,Inst Own and Market to Book,0,,"the evidence in this
paper supports mispricing explanations of cross-sectional return predictability.",2005-12-31T00:00:00Z,2003-12-31T00:00:00Z,1980-01-01T00:00:00Z,1_clear,EW,mispricing,,,TRUE,Nagel
RIO_Turnover,JF,Nagel,2005,mispricing,Inst Own and Turnover,0,,"the evidence in this
paper supports mispricing explanations of cross-sectional return predictability.",2005-12-31T00:00:00Z,2003-12-31T00:00:00Z,1980-01-01T00:00:00Z,1_clear,EW,mispricing,,,TRUE,Nagel
RIO_Volatility,JF,Nagel,2005,mispricing,Inst Own and Idio Vol,0,,"the evidence in this
paper supports mispricing explanations of cross-sectional return predictability.",2005-12-31T00:00:00Z,2003-12-31T00:00:00Z,1980-01-01T00:00:00Z,1_clear,EW,mispricing,,,TRUE,Nagel
roaq,JAE,"Balakrishnan, Bartov and Faurel",2010,mispricing,Return on assets (qtrly),0,,We document a market failure to fully respond to loss/profit quarterly announcements.,2010-12-31T00:00:00Z,2005-12-31T00:00:00Z,1976-01-01T00:00:00Z,1_clear,EW,mispricing,,,TRUE,Balakrishnan Bartov Faurel
RoE,JFE,Haugen and Baker,1996,mispricing,net income / book equity,0,,"Overall, the results seem to reveal a major failure in the Efficient Markets Hypothesis.",1996-12-31T00:00:00Z,1993-12-31T00:00:00Z,1979-01-01T00:00:00Z,2_likely,EW,mispricing,,,FALSE,Haugen Baker
sfe,AR,"Elgers, Lo and Pfeiffer",2001,mispricing,Earnings Forecast to price,0,,"This delayed price response is more pronounced for firms with relatively low analyst coverage, consistent with the premise that low financial analyst coverage is associated with a variety of factors that impede the information efficiency of the security market.",2001-12-31T00:00:00Z,1998-12-31T00:00:00Z,1982-01-01T00:00:00Z,1_clear,EW,mispricing,,,FALSE,Elgers Lo Pfeiffer
ShareIss1Y,JF,Pontiff and Woodgate,2008,agnostic,Share issuance (1 year),0,,"Although we do not address whether the source of this predictability is mispricing or a rational response to an asset pricing model, it appears doubtful that these results can be explained solely by a risk-based asset pricing model.",2008-12-31T00:00:00Z,2003-12-31T00:00:00Z,1970-01-01T00:00:00Z,1_clear,EW,agnostic,,,TRUE,Pontiff Woodgate
ShareIss5Y,JF,Daniel and Titman,2006,agnostic,Share issuance (5 year),0,,Our finding… …is potentially consistent with standard risk-based models… …Behavioral theories may offer another avenue for explaining these results.,2006-12-31T00:00:00Z,2003-12-31T00:00:00Z,1968-01-01T00:00:00Z,1_clear,EW,agnostic,,,TRUE,Daniel Titman
ShareRepurchase,JFE,"Ikenberry, Lakonishok, Vermaelen",1995,mispricing,Share repurchases,0,,"Thus, at least with respect to value stocks, the market errs in its initial response and appears to ignore much of the information conveyed through repurchase announcements",1995-12-31T00:00:00Z,1990-12-31T00:00:00Z,1980-01-01T00:00:00Z,2_likely,EW,mispricing,,,FALSE,Ikenberry Lakonishok Vermaelen
ShareVol,JFM,"Datar, Naik and Radcliffe",1998,mispricing,Share Volume,1,Liquidity should improve over time,The evidence suggests that liquidity plays a significant role in explaining the cross-sectional variation in stock returns.,1998-12-31T00:00:00Z,1991-12-31T00:00:00Z,1962-01-01T00:00:00Z,1_clear,EW,mispricing,liquidity,,FALSE,Datar Naik Radcliffe
ShortInterest,JFE,Dechow et al.,2001,mispricing,Short Interest,0,,"Under this interpretation, short-sellers achieve superior returns by short-selling low-risk stocks.",2001-12-31T00:00:00Z,1993-12-31T00:00:00Z,1976-01-01T00:00:00Z,2_likely,EW,mispricing,,,FALSE,Dechow
sinAlgo,JFE,Hong and Kacperczyk,2009,risk,Sin Stock (selection criteria),0,,"Sin stocks also have higher expected returns than otherwise comparable stocks, consistent with them being neglected by norm-constrained investors and facing greater litigation risk heightened by social norms

In this paper, we provide evidence of significant effects of social norms on markets by studying the investing environment of ‘‘sin’’ stocks",2009-12-31T00:00:00Z,2006-12-31T00:00:00Z,1926-01-01T00:00:00Z,2_likely,EW,risk,"Could be mispricing, since they cite Merton (1987).",,TRUE,Hong Kacperczyk
Size,JFE,Banz,1981,agnostic,Size,0,,"To summarize, the size effect exists but it is not at all clear why it exists.",1981-12-31T00:00:00Z,1975-12-31T00:00:00Z,1926-01-01T00:00:00Z,1_clear,EW,agnostic,,,FALSE,Banz
skew1,JFQA,"Xing, Zhang and Zhao",2010,mispricing,Volatility smirk near the money,0,,"The results are consistent with the notion that informed traders with negative
news prefer to trade out-of-the-money put options, and that the equity market is slow in
incorporating the information embedded in volatility smirks.",2010-12-31T00:00:00Z,2005-12-31T00:00:00Z,1996-01-01T00:00:00Z,2_likely,EW,mispricing,,,TRUE,Xing Zhang Zhao
SmileSlope,JFE,Yan,2011,risk,Put volatility minus call volatility,0,,"In the presence of jump risk, expected stock return is a function of the average jump size, which can be proxied by the slope of option implied volatility smile",2011-12-31T00:00:00Z,2005-12-31T00:00:00Z,1996-01-01T00:00:00Z,1_clear,EW,risk,,,TRUE,Yan
SP,FAJ,"Barbee, Mukherji and Raines",1996,agnostic,Sales-to-price,0,,"The arguments and evidence presented in the
preceding paragraphs suggest that the S/P and
D/E may be more efficient explanatory factors for
common stock returns than the variables identified
by Fama and French",1996-12-31T00:00:00Z,1991-12-31T00:00:00Z,1979-01-01T00:00:00Z,2_likely,EW,agnostic,,,FALSE,Barbee Mukherji Raines
Spinoff,JFE,"Cusatis, Miles and Woolridge",1993,mispricing,Spinoffs,0,,These post-spinoff findings indicate that investors have not fully anticipated the increased takeover activity and therefore have underestimated the value created by spinoffs,1993-12-31T00:00:00Z,1988-12-31T00:00:00Z,1965-01-01T00:00:00Z,2_likely,VW,mispricing,,,FALSE,Cusatis Miles Woolridge
std_turn,JFE,"Chordia, Subra, Anshuman",2001,agnostic,Share turnover volatility,0,,"However, our
findings do not lend themselves to an obvious explanation, so that further
investigation of our results would appear to be a reasonable topic for future
research.",2001-12-31T00:00:00Z,1995-12-31T00:00:00Z,1966-01-01T00:00:00Z,1_clear,EW,agnostic,,,FALSE,Chordia Subra Anshuman
STreversal,JF,Jegadeesh,1989,agnostic,Short term reversal,0,,Predictability of stock returns can be attributed either to market inefficiency or to systematic changes in expected stock returns,1989-12-31T00:00:00Z,1987-12-31T00:00:00Z,1934-01-01T00:00:00Z,1_clear,EW,agnostic,,,FALSE,Jegadeesh
SurpriseRD,JF,"Eberhart, Maxwell and Siddique",2004,mispricing,Unexpected R&D increase,0,,"We find consistent evidence of a mis-reaction, as manifested in the significantly positive abnormal stock returns that our sample firms' shareholders experience following these increases.",2004-12-31T00:00:00Z,2001-12-31T00:00:00Z,1974-01-01T00:00:00Z,1_clear,EW,mispricing,,,TRUE,Eberhart Maxwell Siddique
tang,JF,Hahn and Lee,2009,risk,Tangibility,0,,"In the language of asset pricing, higher debt capacity firms have higher exposure to the risk associated with changes in the availability of internal and external funds for investment. Consequently, if such risk is priced by the market, then we should expect that high debt capacity firms will earn higher returns on average",2009-12-31T00:00:00Z,2001-12-31T00:00:00Z,1973-01-01T00:00:00Z,1_clear,EW,risk,,,TRUE,Hahn Lee
Tax,AR,Lev and Nissim,2004,mispricing,Taxable income to income,0,,"It appears, therefore, that during the 1990s investors became increasingly adept at using the forward-looking information in taxable income (or correlated information) in securities valuation",2004-12-31T00:00:00Z,2000-12-31T00:00:00Z,1973-01-01T00:00:00Z,1_clear,EW,mispricing,,,TRUE,Lev Nissim
TotalAccruals,JAE,Richardson et al.,2005,mispricing,Total accruals,0,,"Empirical tests generally confirm that less reliable accruals lead to lower earnings
persistence and that investors do not fully anticipate the lower earnings persistence, leading to significant security mispricing",2005-12-31T00:00:00Z,2001-12-31T00:00:00Z,1962-01-01T00:00:00Z,1_clear,EW,mispricing,,,TRUE,Richardson
TrendFactor,JFE,"Han, Zhou, Zhu",2016,agnostic,Trend Factor,0,,"we provide a trend factor that synthesizes
the short-, intermediate-, and long-term price signals of
the stock market.",2016-12-31T00:00:00Z,2014-12-31T00:00:00Z,1930-01-01T00:00:00Z,1_clear,EW,agnostic,,,TRUE,Han Zhou Zhu
UpRecomm,JF,Barber et al.,2002,mispricing,Up Forecast,0,,"We believe it is most likely that our results are evidence of a market that
is semistrong inefficient (before transactions costs).",2002-12-31T00:00:00Z,1997-12-31T00:00:00Z,1985-01-01T00:00:00Z,2_likely,EW,mispricing,,,FALSE,Barber
VolMkt,JFE,Haugen and Baker,1996,mispricing,Volume to market equity,0,,"Overall, the results seem to reveal a major failure in the Efficient Markets Hypothesis.",1996-12-31T00:00:00Z,1993-12-31T00:00:00Z,1979-01-01T00:00:00Z,2_likely,EW,mispricing,,,FALSE,Haugen Baker
VolSD,JFE,"Chordia, Subra, Anshuman",2001,agnostic,Volume Variance,0,,"However, our findings do not lend themselves to an obvious explanation, so that further
investigation of our results would appear to be a reasonable topic for future
research.",2001-12-31T00:00:00Z,1995-12-31T00:00:00Z,1966-01-01T00:00:00Z,1_clear,EW,agnostic,,,FALSE,Chordia Subra Anshuman
VolumeTrend,JFE,Haugen and Baker,1996,mispricing,Volume Trend,0,,"Overall, the results seem to reveal a major failure in the Efficient Markets Hypothesis.",1996-12-31T00:00:00Z,1993-12-31T00:00:00Z,1979-01-01T00:00:00Z,2_likely,EW,mispricing,,,FALSE,Haugen Baker
XFIN,JAE,"Bradshaw, Richardson, Sloan",2006,mispricing,Net external financing,0,,"Consistent with the misvaluation
explanation, our measure of external financing is positively related to overoptimism in analysts’
forecasts.",2006-12-31T00:00:00Z,2000-12-31T00:00:00Z,1971-01-01T00:00:00Z,1_clear,EW,mispricing,,,TRUE,Bradshaw Richardson Sloan
zerotrade,JFE,Liu,2006,risk,Days with zero trades,1,Exposure to liquidity risk,"The success of the liquidity-augmented two-factor model suggests that liquidity
risk is an especially promising direction in this continued search.",2006-12-31T00:00:00Z,2003-12-31T00:00:00Z,1960-01-01T00:00:00Z,1_clear,EW,risk,,,TRUE,Liu
zerotradeAlt1,JFE,Liu,2006,risk,Days with zero trades,1,Exposure to liquidity risk,"The success of the liquidity-augmented two-factor model suggests that liquidity
risk is an especially promising direction in this continued search.",2006-12-31T00:00:00Z,2003-12-31T00:00:00Z,1960-01-01T00:00:00Z,1_clear,EW,risk,,,TRUE,Liu
zerotradeAlt12,JFE,Liu,2006,risk,Days with zero trades,1,Exposure to liquidity risk,"The success of the liquidity-augmented two-factor model suggests that liquidity
risk is an especially promising direction in this continued search.",2006-12-31T00:00:00Z,2003-12-31T00:00:00Z,1960-01-01T00:00:00Z,1_clear,EW,risk,,,TRUE,Liu
