signalname,Journal,Authors,Year,theory1,desc,misp_count,risk_count,misprice_risk_ratio,risk_mispricing_ratio,anomaly_sim,quote,pubdate,sampend,sampstart,OP_pred,sweight,theory,Notes,Keep,Note,post_2004,author_merge,word_count
DelCOL,JAE,Richardson et al.,2005,mispricing,Change in current operating liabilities,37,6,5.42857142857143,0.184210526315789,0.0978921296051552,"Empirical tests generally confirm that less reliable accruals lead to lower earnings persistence and that investors do not fully anticipate the lower earnings persistence, leading to significant security mispricing.",2005-12-31T00:00:00Z,2001-12-31T00:00:00Z,1962-01-01T00:00:00Z,1_clear,EW,mispricing,"",1,,TRUE,Richardson,10502
DelDRC,CAR,Prakash and Sinha,2012,mispricing,Deferred Revenue,56,7,7.125,0.140350877192982,0.134236442433164,"The analysis shows that such changes are associated with mis-priced securities and
significant errors in analyst forecasts.",2012-12-31T00:00:00Z,2007-12-31T00:00:00Z,2002-01-01T00:00:00Z,2_likely,EW,mispricing,"",1,,TRUE,Prakash Sinha,8393
DelEqu,JAE,Richardson et al.,2005,mispricing,Change in equity to assets,37,6,5.42857142857143,0.184210526315789,0.0978921296051552,"Empirical tests generally confirm that less reliable accruals lead to lower earnings persistence and that investors do not fully anticipate the lower earnings persistence, leading to significant security mispricing.",2005-12-31T00:00:00Z,2001-12-31T00:00:00Z,1963-01-01T00:00:00Z,1_clear,EW,mispricing,"",1,,TRUE,Richardson,10502
DelFINL,JAE,Richardson et al.,2005,mispricing,Change in financial liabilities,37,6,5.42857142857143,0.184210526315789,0.0978921296051552,"Empirical tests generally confirm that less reliable accruals lead to lower earnings persistence and that investors do not fully anticipate the lower earnings persistence, leading to significant security mispricing.",2005-12-31T00:00:00Z,2001-12-31T00:00:00Z,1962-01-01T00:00:00Z,1_clear,EW,mispricing,"",1,,TRUE,Richardson,10502
DelLTI,JAE,Richardson et al.,2005,mispricing,Change in long-term investment,37,6,5.42857142857143,0.184210526315789,0.0978921296051552,"Empirical tests generally confirm that less reliable accruals lead to lower earnings
persistence and that investors do not fully anticipate the lower earnings persistence, leading to significant security mispricing",2005-12-31T00:00:00Z,2001-12-31T00:00:00Z,1962-01-01T00:00:00Z,1_clear,EW,mispricing,"",1,,TRUE,Richardson,10502
DelNetFin,JAE,Richardson et al.,2005,mispricing,Change in net financial assets,37,6,5.42857142857143,0.184210526315789,0.0978921296051552,"Empirical tests generally confirm that less reliable accruals lead to lower earnings persistence and that investors do not fully anticipate the lower earnings persistence, leading to significant security mispricing.",2005-12-31T00:00:00Z,2001-12-31T00:00:00Z,1962-01-01T00:00:00Z,1_clear,EW,mispricing,"",1,,TRUE,Richardson,10502
DivInit,JF,"Michaely, Thaler and Womack",1995,mispricing,Dividend Initiation,52,12,4.07692307692308,0.245283018867924,0.0710061285608885,"We hope future research will
help us understand why the market appears to overreact in some circumstances and to underreact in others.",1995-12-31T00:00:00Z,1988-12-31T00:00:00Z,1964-01-01T00:00:00Z,1_clear,EW,mispricing,"",1,,FALSE,Michaely Thaler Womack,6626
DivOmit,JF,"Michaely, Thaler and Womack",1995,mispricing,Dividend Omission,52,12,4.07692307692308,0.245283018867924,0.0710061285608885,"We hope future research will
help us understand why the market appears to overreact in some circumstances and to underreact in others.",1995-12-31T00:00:00Z,1988-12-31T00:00:00Z,1964-01-01T00:00:00Z,1_clear,EW,mispricing,"",1,,FALSE,Michaely Thaler Womack,6626
DivSeason,JFE,Hartzmark and Salomon,2013,mispricing,Dividend seasonality,170,75,2.25,0.444444444444444,0.0685377127886618,"Consistent with the above intuition, we find evidence of mispricing of stocks whereby companies have significantly higher returns in months when they are expected to issue a dividend",2013-12-31T00:00:00Z,2011-12-31T00:00:00Z,1927-01-01T00:00:00Z,1_clear,EW,mispricing,"",1,,TRUE,Hartzmark Salomon,9100
DivYieldST,JF,Litzenberger and Ramaswamy,1979,risk,Predicted div yield next month,18,63,0.296875,3.36842105263158,-0.089215904310835,The equilibrium relationship indicates that before-tax expected rates of return are linearly related to systematic risk and to dividend yield.,1979-12-31T00:00:00Z,1977-12-31T00:00:00Z,1936-01-01T00:00:00Z,1_clear,"",risk,"",1,,FALSE,Litzenberger Ramaswamy,5247
DolVol,JFE,"Brennan, Chordia, Subra",1998,mispricing,Past trading volume,43,29,1.46666666666667,0.68181818181818,0.000844065876181751,"“Regardless of the method used to risk-adjust returns, we find a strong negative relation between average returns and trading volume, which is consistent with a liquidity premium in asset prices.”",1998-12-31T00:00:00Z,1995-12-31T00:00:00Z,1966-01-01T00:00:00Z,1_clear,EW,mispricing,consistent with a liquidity premium in asset prices.  But liquidity should improve as time goes on.,1,,FALSE,Brennan Chordia Subra,5598
DownRecomm,JF,Barber et al.,2002,mispricing,Down forecast EPS,138,14,9.26666666666667,0.107913669064748,0.0460489395916198,"We believe it is most likely that our results are evidence of a market that
is semistrong inefficient (before transactions costs).",2002-12-31T00:00:00Z,1997-12-31T00:00:00Z,1985-01-01T00:00:00Z,2_likely,EW,mispricing,"",1,,FALSE,Barber,6589
EBM,JAR,"Penman, Richardson and Tuna",2007,agnostic,Enterprise component of BM,26,102,0.262135922330097,3.81481481481482,0.00209580953851178,"This observation accords with the
view that the enterprise book-to-price ratio is a firm characteristic that loads
on a risk factor, but is also consistent with the mispricing of book values.
In the absence of a well-specified asset pricing model, the issue cannot be
sorted out.",2007-12-31T00:00:00Z,2001-12-31T00:00:00Z,1963-01-01T00:00:00Z,1_clear,EW,agnostic,"",1,,TRUE,Penman Richardson Tuna,8492
EP,JF,Basu,1977,mispricing,Earnings-to-Price Ratio,17,34,0.514285714285714,1.94444444444445,-0.00427031770746353,"Contrary to the growing belief that publicly available information is instantaneously impounded in security prices, there seem to be lags and frictions in the adjustment process",1977-12-31T00:00:00Z,1971-12-31T00:00:00Z,1957-01-01T00:00:00Z,1_clear,EW,mispricing,"",1,,FALSE,Basu,3957
EarnSupBig,RFS,Hou,2007,mispricing,Earnings surprise of big firms,60,4,12.2,0.0819672131147541,0.038987353943484,"I primarily focus on a third group of explanations,
which argues that the lead-lag effect arises because certain firms react
more sluggishly to common information than do others",2007-12-31T00:00:00Z,2001-12-31T00:00:00Z,1972-01-01T00:00:00Z,1_clear,EW,mispricing,"",1,,TRUE,Hou,5732
EarningsConsistency,BAR,Alwathainani,2009,mispricing,Earnings consistency,15,1,8,0.125,0.0700078496301578,"Firms consistently ranking in the top 30 percent of growth rates earn slightly lower returns than inconsistent high-growth firms. These findings indicate that investors overreact to consistency in financial metrics, but this overreaction is more pronounced and persistent for consistent low-growth firms than that for consistent high-performing firms.",2009-12-31T00:00:00Z,2002-12-31T00:00:00Z,1971-01-01T00:00:00Z,1_clear,EW,mispricing,"",1,,TRUE,Alwathainani,855
EarningsForecastDisparity,JFE,Da and Warachka,2011,mispricing,Long-vs-short EPS forecasts,70,16,4.17647058823529,0.23943661971831,0.0995243651341769,"We provide direct evidence that investor inattention is
responsible for the return predictability associated with
the disparity between LTG and ISTG.",2011-12-31T00:00:00Z,2006-12-31T00:00:00Z,1983-01-01T00:00:00Z,1_clear,EW,mispricing,"",1,,TRUE,Da Warachka,7780
EarningsStreak,MS,Loh and Warachka,2012,mispricing,Earnings surprise streak,83,9,8.4,0.119047619047619,0.104511780961284,"Overall,
post-earnings-announcement drift has a significant time-series component that is consistent with the gambler’s
fallacy.",2012-12-31T00:00:00Z,2009-12-31T00:00:00Z,1987-01-01T00:00:00Z,1_clear,EW,mispricing,"",1,,TRUE,Loh Warachka,6297
EarningsSurprise,AR,"Foster, Olsen and Shevlin",1984,agnostic,Earnings Surprise,73,8,8.22222222222222,0.121621621621622,0.0509330557182643,"The set of explanations … …can be classified into (a) capital market inefficiency explanations, and (b) noncapital market inefficiency explanations",1984-12-31T00:00:00Z,1981-12-31T00:00:00Z,1974-01-01T00:00:00Z,1_clear,EW,agnostic,"",1,,FALSE,Foster Olsen Shevlin,4874
EntMult,JFQA,Loughran and Wellman,2011,mispricing,Enterprise Multiple,16,22,0.739130434782609,1.35294117647059,0.0754497966639673,"We interpret EM as a proxy for
the unlevered investment return (i.e., the WACC), which is in turn positively re-
lated to the firm’s cost of equity.",2011-12-31T00:00:00Z,2009-12-31T00:00:00Z,1963-01-01T00:00:00Z,1_clear,EW,mispricing,"",1,,TRUE,Loughran Wellman,5458
EquityDuration,RAS,"Dechow, Sloan and Soliman",2004,risk,Equity Duration,19,30,0.645161290322581,1.55,0.0128246248752651,"Our research shows how structured financial statement analysis can be used to construct superior
measures of equity security risk.",2004-12-31T00:00:00Z,1998-12-31T00:00:00Z,1962-01-01T00:00:00Z,1_clear,VW,risk,"",1,,TRUE,Dechow Sloan Soliman,6971
ExchSwitch,JF,Dharan and Ikenberry,1995,agnostic,Exchange Switch,70,3,17.75,0.0563380281690141,0.112132262793015,"Researchers continue to examine why it is that excess long-run performance persists over time. While efforts progress along these liens, the evidence here is consistent with the notion that managers time their application for listing on an organized stock exchange.",1995-12-31T00:00:00Z,1990-12-31T00:00:00Z,1962-01-01T00:00:00Z,1_clear,EW,agnostic,"",1,,FALSE,Dharan Ikenberry,5905
ExclExp,RAS,"Doyle, Lundholm and Soliman",2003,mispricing,Excluded Expenses,0,0,1,1,0.0265828763232252,We also find that investors do not fully appreciate the lower cash flow implications at the time of the earnings announcement,2003-12-31T00:00:00Z,1999-12-31T00:00:00Z,1988-01-01T00:00:00Z,1_clear,EW,mispricing,"",1,,FALSE,Doyle Lundholm Soliman,260
FEPS,WP,"Cen, Wei, and Zhang",2006,mispricing,Analyst earnings per share,114,37,3.02631578947368,0.330434782608696,0.0734161128826656,"This FEPS effect is the strongest for stocks of small firms, those with low prices, those with little analyst coverage, and those that were past losers

We also find that trading strategies based on FEPS are not fundamentally riskier.",2006-12-31T00:00:00Z,2002-12-31T00:00:00Z,1983-01-01T00:00:00Z,1_clear,EW,mispricing,"Published as Cen, Hilary, and Wei 2013 JFQA.  Published version is somewhat different by adjusting for industry medians and the argument is somewhat different, though still behavioral.  Seems like a nice example of data mining and then explanation years later.",1,,TRUE,Cen Wei Zhang,7121
FR,JF,Franzoni and Marin,2006,mispricing,Pension Funding Status,54,24,2.2,0.454545454545455,0.083988480123861,The paper argues that the market significantly overvalues firms with severely underfunded pensions,2006-12-31T00:00:00Z,2002-12-31T00:00:00Z,1980-01-01T00:00:00Z,2_likely,EW,mispricing,"",1,,TRUE,Franzoni Marin,7904
FirmAgeMom,JF,Zhang,2004,mispricing,Firm Age - Momentum,77,21,3.54545454545455,0.282051282051282,0.0496687465576361,"My main hypothesis is that if investors underreact to public information, they will underreact even more in cases of greater information uncertainty",2004-12-31T00:00:00Z,2001-12-31T00:00:00Z,1983-01-01T00:00:00Z,1_clear,EW,mispricing,"",1,,TRUE,Zhang,7140
ForecastDispersion,JF,"Diether, Malloy and Scherbina",2002,mispricing,EPS Forecast Dispersion,64,41,1.54761904761905,0.646153846153845,0.0595968496571641,"We provide evidence that stocks with higher dispersion in analysts' earnings forecasts earn lower future returns than otherwise similar stocks. ... Interpreting dispersion in analysts' forecasts as a proxy for differences in opinion about a stock, we show that this evidence is consistent with the hypothesis that prices will reflect the optimistic view whenever investors with the lowest valuations do not trade",2002-12-31T00:00:00Z,2000-12-31T00:00:00Z,1976-01-01T00:00:00Z,1_clear,EW,mispricing,"",1,,FALSE,Diether Malloy Scherbina,6640
Frontier,JFQA,Nguyen and Swanson,2009,risk,Efficient frontier index,52,26,1.96296296296296,0.509433962264152,-0.0158502464192189,"This paper does not address what causes inefficiencies, but instead examines the linkage between the firm efficiency level and subsequent stock performance",2009-12-31T00:00:00Z,2003-12-31T00:00:00Z,1980-01-01T00:00:00Z,1_clear,EW,risk,Recategorized Nov 13,1,,TRUE,Nguyen Swanson,5288
GP,JFE,Novy-Marx,2013,agnostic,gross profits / total assets,77,27,2.78571428571429,0.358974358974358,0.0694934670184132,"These results are difficult to reconcile with popular explanations of the value premium, as profitable firms are less prone to distress, have longer cash flow durations, and have lower levels of operating leverage.",2013-12-31T00:00:00Z,2010-12-31T00:00:00Z,1963-01-01T00:00:00Z,1_clear,VW,agnostic,"",1,,TRUE,Novy-Marx,10351
Governance,QJE,"Gompers, Ishii and Metrick",2003,agnostic,Governance Index,68,20,3.28571428571429,0.304347826086956,0.0828687409321096,"We consider several explanations for the results, but the data do not allow strong conclusions about causality",2003-12-31T00:00:00Z,1999-12-31T00:00:00Z,1990-01-01T00:00:00Z,1_clear,VW,agnostic,"",1,,FALSE,Gompers Ishii Metrick,9879
GrAdExp,RFS,Lou,2014,mispricing,Growth in advertising expenses,85,33,2.52941176470588,0.395348837209303,0.114975399517109,"This paper provides evidence that managers adjust firm advertising, in part, to attract investor
attention and influence short-term stock returns",2014-12-31T00:00:00Z,2010-12-31T00:00:00Z,1974-01-01T00:00:00Z,1_clear,EW,mispricing,"",1,,TRUE,Lou,8085
GrLTNOA,AR,"Fairfield, Whisenant and Yohn",2003,mispricing,Growth in long term operating assets,41,27,1.5,0.666666666666667,0.0737260935618163,"Thus, the results suggest that the accrual anomaly documented in Sloan (1996) is a subset of a larger anomaly with respect to a general market mispricing of growth in net operating assets",2003-12-31T00:00:00Z,1993-12-31T00:00:00Z,1964-01-01T00:00:00Z,2_likely,EW,mispricing,"",1,,FALSE,Fairfield Whisenant Yohn,4933
GrSaleToGrInv,AR,Abarbanell and Bushee,1998,mispricing,Sales growth over inventory growth,160,11,13.4166666666667,0.0745341614906831,0.0988787966030981,"These results suggest that """"unaccounted
for risk"""" is not a complete explanation for the success of the strategy.",1998-12-31T00:00:00Z,1988-12-31T00:00:00Z,1974-01-01T00:00:00Z,2_likely,EW,mispricing,"",1,,FALSE,Abarbanell Bushee,6454
Herf,JF,Hou and Robinson,2006,risk,Industry concentration (sales),16,121,0.139344262295082,7.17647058823529,0.00174808066017433,"Our findings are consistent with the view that innovation/distress
risk, which is more pronounced in competitive industries, is a priced source of
risk in the context of the multifactor asset pricing models of Merton (1973) and
Ross (1976).",2006-12-31T00:00:00Z,2001-12-31T00:00:00Z,1963-01-01T00:00:00Z,1_clear,EW,risk,"",1,,TRUE,Hou Robinson,6683
HerfAsset,JF,Hou and Robinson,2006,risk,Industry concentration (assets),16,121,0.139344262295082,7.17647058823529,0.00174808066017433,"Our findings are consistent with the view that innovation/distress
risk, which is more pronounced in competitive industries, is a priced source of
risk in the context of the multifactor asset pricing models of Merton (1973) and
Ross (1976).",2006-12-31T00:00:00Z,2001-12-31T00:00:00Z,1963-01-01T00:00:00Z,2_likely,EW,risk,"",1,,TRUE,Hou Robinson,6683
HerfBE,JF,Hou and Robinson,2006,risk,Industry concentration (equity),16,121,0.139344262295082,7.17647058823529,0.00174808066017433,"Our findings are consistent with the view that innovation/distress
risk, which is more pronounced in competitive industries, is a priced source of
risk in the context of the multifactor asset pricing models of Merton (1973) and
Ross (1976).",2006-12-31T00:00:00Z,2001-12-31T00:00:00Z,1963-01-01T00:00:00Z,1_clear,EW,risk,"",1,,TRUE,Hou Robinson,6683
High52,JF,George and Hwang,2004,mispricing,52 week high,32,8,3.66666666666667,0.272727272727273,0.0181007880544076,these findings present a serious challenge to the view that markets are semi strong-form efficient,2004-12-31T00:00:00Z,2001-12-31T00:00:00Z,1963-01-01T00:00:00Z,2_likely,EW,mispricing,"",1,,TRUE,George Hwang,5570
IO_ShortInterest,JFE,Asquith Pathak and Ritter,2005,mispricing,Inst own among high short interest,145,14,9.73333333333333,0.102739726027397,0.0698370684826901,"We also find that the underperformance of high short interest stocks is fairly brief. Thus, to realize the negative abnormal returns on these stocks, frequent portfolio rebalancing is required.",2005-12-31T00:00:00Z,2002-12-31T00:00:00Z,1980-01-01T00:00:00Z,2_likely,EW,mispricing,"",1,,TRUE,Asquith Pathak Ritter,7781
IdioRisk,JF,Ang et al.,2006,agnostic,Idiosyncratic risk,72,142,0.510489510489511,1.95890410958904,-0.122545662928407,We find that innovations in aggregate volatility carry a statistically significant negative price of risk,2006-12-31T00:00:00Z,2000-12-31T00:00:00Z,1963-01-01T00:00:00Z,1_clear,VW,agnostic,"",1,,TRUE,Ang,10168
IdioVol3F,JF,Ang et al.,2006,agnostic,Idiosyncratic risk (3 factor),72,142,0.510489510489511,1.95890410958904,-0.122545662928407,"Hence, our
results on idiosyncratic volatility represent a substantive puzzle",2006-12-31T00:00:00Z,2000-12-31T00:00:00Z,1963-01-01T00:00:00Z,1_clear,VW,agnostic,"",1,,TRUE,Ang,10168
IdioVolAHT,JFE,"Ali, Hwang, and Trombley",2003,mispricing,Idiosyncratic risk (AHT),108,47,2.27083333333333,0.440366972477065,0.147472387911392,"These findings
are consistent with the Shleifer and Vishny (1997) thesis that risk associated with the volatility of
arbitrage returns deters arbitrage activity",2003-12-31T00:00:00Z,1997-12-31T00:00:00Z,1976-01-01T00:00:00Z,1_clear,VW,mispricing,"",1,,FALSE,Ali Hwang Trombley,4352
Illiquidity,JFM,Amihud,2002,mispricing,Amihud's illiquidity,230,55,4.125,0.242424242424242,0.0516166509958682,"“These findings indicate that investors over- react to consistency in financial metrics, but this overreaction is more pronounced and persistent for consistent low-growth firms than that for consistent high-performing firms.”",2002-12-31T00:00:00Z,1997-12-31T00:00:00Z,1964-01-01T00:00:00Z,1_clear,EW,mispricing,iliquidity,1,,FALSE,Amihud,5167
IndIPO,JF,Ritter,1991,mispricing,Initial Public Offerings,50,8,5.66666666666667,0.176470588235294,0.0477101293583784,"The patterns are consistent with an
IPO market in which (1) investors are periodically overoptimistic about the earnings potential of young growth companies, and (2) firms take advantage of these
""""windows of opportunity.""""",1991-12-31T00:00:00Z,1987-12-31T00:00:00Z,1975-01-01T00:00:00Z,1_clear,EW,mispricing,"",1,,FALSE,Ritter,5632
IndMom,JFE,Grinblatt and Moskowitz,1999,agnostic,Industry Momentum,68,33,2.02941176470588,0.492753623188406,0.00957562974061341,* conclusion offers multiple explanations for excess returns in  intermediate time horizon industry momentum trading relating to behavioral and risk characteristics,1999-12-31T00:00:00Z,1995-12-31T00:00:00Z,1963-01-01T00:00:00Z,1_clear,EW,agnostic,"",1,,FALSE,Grinblatt Moskowitz,8665
IndRetBig,RFS,Hou,2007,mispricing,Industry return of big firms,60,4,12.2,0.0819672131147541,0.038987353943484,"I primarily focus on a third group of explanations,
which argues that the lead-lag effect arises because certain firms react
more sluggishly to common information than do others",2007-12-31T00:00:00Z,2001-12-31T00:00:00Z,1972-01-01T00:00:00Z,1_clear,EW,mispricing,"",1,,TRUE,Hou,5732
IntMom,JFE,Novy-Marx,2012,agnostic,Intermediate Momentum,32,8,3.66666666666667,0.272727272727273,0.0157140635098537,"None of the popular explanations,
either behavioral (e.g., Barberis, Shleifer and Vishny, 1998;
Hong and Stein, 1999; Hirshleifer and Subrahmanyam,
1999) or rational (e.g., Johnson, 2002; Sagi and Seasholes,
2007), delivers the observed term-structure of momentum
information,",2012-12-31T00:00:00Z,2010-12-31T00:00:00Z,1927-01-01T00:00:00Z,1_clear,VW,agnostic,"",1,,TRUE,Novy-Marx,9001
IntanBM,JF,Daniel and Titman,2006,agnostic,Intangible return using BM,53,31,1.6875,0.592592592592593,0.0491288730244219,Our finding… …is potentially consistent with standard risk-based models… …Behavioral theories may offer another avenue for explaining these results.,2006-12-31T00:00:00Z,2003-12-31T00:00:00Z,1968-01-01T00:00:00Z,1_clear,EW,agnostic,"",1,,TRUE,Daniel Titman,8146
IntanCFP,JF,Daniel and Titman,2006,agnostic,Intangible return using CFtoP,53,31,1.6875,0.592592592592593,0.0491288730244219,Our finding… …is potentially consistent with standard risk-based models… …Behavioral theories may offer another avenue for explaining these results.,2006-12-31T00:00:00Z,2003-12-31T00:00:00Z,1968-01-01T00:00:00Z,1_clear,EW,agnostic,"",1,,TRUE,Daniel Titman,8146
IntanEP,JF,Daniel and Titman,2006,agnostic,Intangible return using EP,53,31,1.6875,0.592592592592593,0.0491288730244219,Our finding… …is potentially consistent with standard risk-based models… …Behavioral theories may offer another avenue for explaining these results.,2006-12-31T00:00:00Z,2003-12-31T00:00:00Z,1968-01-01T00:00:00Z,1_clear,EW,agnostic,"",1,,TRUE,Daniel Titman,8146
IntanSP,JF,Daniel and Titman,2006,agnostic,Intangible return using Sale2P,53,31,1.6875,0.592592592592593,0.0491288730244219,Our finding… …is potentially consistent with standard risk-based models… …Behavioral theories may offer another avenue for explaining these results.,2006-12-31T00:00:00Z,2003-12-31T00:00:00Z,1968-01-01T00:00:00Z,1_clear,EW,agnostic,"",1,,TRUE,Daniel Titman,8146
