signalname,Journal,Authors,Year,theory1,desc,misp_count,risk_count,misprice_risk_ratio,risk_mispricing_ratio,anomaly_sim,quote,pubdate,sampend,sampstart,OP_pred,sweight,theory,Notes,Keep,Note,post_2004,author_merge,word_count
InvGrowth,RFS,Belo and Lin,2012,risk,Inventory Growth,17,105,0.169811320754717,5.88888888888889,-0.0975304829299531,Optimal capital and inventory investment determine firms’ dividends and market value thus establishing an endogenous link between the inventory investment rate and firms’ risk,2012-12-31T00:00:00Z,2009-12-31T00:00:00Z,1965-01-01T00:00:00Z,1_clear,EW,risk,"",1,,TRUE,Belo Lin,7712
InvestPPEInv,RFS,"Lyandres, Sun and Zhang",2008,risk,change in ppe and inv/assets,117,56,2.07017543859649,0.483050847457627,0.00100611294049257,"In their real options model, Carlson et al. argue that firms have expansion
options and assets in place prior to equity issuance. This composition is levered
and risky. If real investment is financed by equity, then risk and expected returns
must decrease because investment extinguishes the risky expansion options.",2008-12-31T00:00:00Z,2005-12-31T00:00:00Z,1970-01-01T00:00:00Z,1_clear,EW,risk,"",1,,TRUE,Lyandres Sun Zhang,7531
Investment,JFQA,"Titman, Wei and Xie",2004,mispricing,Investment to revenue,72,10,6.63636363636364,0.150684931506849,0.0518343808400886,These observations are consistent with the hypothesis that investors tend to underreact to the empire building implications of increased investment expenditures,2004-12-31T00:00:00Z,1996-12-31T00:00:00Z,1973-01-01T00:00:00Z,1_clear,VW,mispricing,"",1,,TRUE,Titman Wei Xie,6549
LRreversal,JF,De Bondt and Thaler,1985,mispricing,Long-run reversal,87,18,4.63157894736842,0.215909090909091,0.0466754704943984,"The empirical evidence, based on CRSP monthly return data, is consistent with the overreaction hypothesis. Substantial weak form market inefficiencies are discovered. The results also shed new light on the January returns earned by prior “winners” and “losers.” Portfolios of losers experience exceptionally large January returns as late as five years after portfolio formation.",1985-12-31T00:00:00Z,1982-12-31T00:00:00Z,1929-01-01T00:00:00Z,1_clear,EW,mispricing,"",1,,FALSE,De Bondt Thaler,2775
Leverage,JFE,Bhandari,1988,mispricing,Market leverage,14,41,0.357142857142857,2.8,-0.030782838707413,"it is not likely that the """"premiums"""" associated with DER, LTEQ, and probably
even BETA are due to higher risk",1988-12-31T00:00:00Z,1981-12-31T00:00:00Z,1952-01-01T00:00:00Z,1_clear,EW,mispricing,"",1,,FALSE,Bhandari,4826
MRreversal,JF,De Bondt and Thaler,1985,mispricing,Medium-run reversal,87,18,4.63157894736842,0.215909090909091,0.0466754704943984,"The empirical evidence, based on CRSP monthly return data, is consistent with the overreaction hypothesis. Substantial weak form market inefficiencies are discovered. The results also shed new light on the January returns earned by prior “winners” and “losers.” Portfolios of losers experience exceptionally large January returns as late as five years after portfolio formation.",1985-12-31T00:00:00Z,1980-12-31T00:00:00Z,1933-01-01T00:00:00Z,2_likely,EW,mispricing,"",1,,FALSE,De Bondt Thaler,2775
MS,RAS,Mohanram,2005,mispricing,Mohanram G-score,55,15,3.5,0.285714285714286,0.13551335128676,"the results are inconsistent with a risk-based explanation as returns are positive in most years, and firms with lower risk earn higher returns.",2005-12-31T00:00:00Z,2001-12-31T00:00:00Z,1978-01-01T00:00:00Z,1_clear,EW,mispricing,"",1,,TRUE,Mohanram,7701
MaxRet,JF,"Bali, Cakici, and Whitelaw",2010,mispricing,Maximum return over month,49,43,1.13636363636364,0.879999999999997,0.0108447979147898,Why is the effect we report not traded away by other well-diversified investors? Exploiting this phenomenon would require shorting stocks with extreme positive returns. The inability and/or unwillingness of many investors to engage in short-selling has been discussed extensively in the literature.,2010-12-31T00:00:00Z,2005-12-31T00:00:00Z,1962-01-01T00:00:00Z,1_clear,VW,mispricing,"",1,,TRUE,Bali Cakici Whitelaw,8567
MeanRankRevGrowth,JF,"Lakonishok, Shleifer, Vishny",1994,mispricing,Revenue Growth Rank,58,65,0.893939393939394,1.11864406779661,0.0898296945760391,This article provides evidence that value strategies yield higher returns because these strategies exploit the suboptimal behavior of the typical investor and not because these strategies are fundamentally riskier.,1994-12-31T00:00:00Z,1990-12-31T00:00:00Z,1968-01-01T00:00:00Z,1_clear,EW,mispricing,"",1,,FALSE,Lakonishok Shleifer Vishny,8105
Mom12m,JF,Jegadeesh and Titman,1993,mispricing,Momentum (12 month),70,13,5.07142857142857,0.197183098591549,0.0309708086739998,"The evidence is, however, consistent with delayed price reactions to firm-specific information.",1993-12-31T00:00:00Z,1989-12-31T00:00:00Z,1964-01-01T00:00:00Z,1_clear,EW,mispricing,"",1,,FALSE,Jegadeesh Titman,5538
Mom12mOffSeason,JFE,Heston and Sadka,2008,agnostic,Momentum without the seasonal part,57,12,4.46153846153846,0.224137931034483,0.0968931956802173,"[no nice quotes] Additional diagnostics show the seasonal effect occurs within industry and size categories. In this respect, it does not appear to be a byproduct of stock characteristics or simple proxies for risk.",2008-12-31T00:00:00Z,2002-12-31T00:00:00Z,1965-01-01T00:00:00Z,1_clear,EW,agnostic,"",1,,TRUE,Heston Sadka,7036
Mom6m,JF,Jegadeesh and Titman,1993,mispricing,Momentum (6 month),70,13,5.07142857142857,0.197183098591549,0.0309708086739998,"The evidence is, however, consistent with delayed price reactions to firm-specific information.",1993-12-31T00:00:00Z,1989-12-31T00:00:00Z,1964-01-01T00:00:00Z,1_clear,EW,mispricing,"",1,,FALSE,Jegadeesh Titman,5538
Mom6mJunk,JF,Avramov et al,2007,risk,Junk Stock Momentum,10,37,0.289473684210526,3.45454545454546,-0.0102472481222324,The results show that the link between momentum and credit risk remains strong and significant,2007-12-31T00:00:00Z,2003-12-31T00:00:00Z,1985-01-01T00:00:00Z,1_clear,EW,risk,"",1,,TRUE,Avramov,3459
MomOffSeason,JFE,Heston and Sadka,2008,agnostic,Off season long-term reversal,57,12,4.46153846153846,0.224137931034483,0.0968931956802173,"[no nice quotes] Additional diagnostics show the seasonal effect occurs within industry and size categories. In this respect, it does not appear to be a byproduct of stock characteristics or simple proxies for risk.",2008-12-31T00:00:00Z,2002-12-31T00:00:00Z,1965-01-01T00:00:00Z,1_clear,EW,agnostic,"",1,,TRUE,Heston Sadka,7036
MomOffSeason06YrPlus,JFE,Heston and Sadka,2008,agnostic,Off season reversal years 6 to 10,57,12,4.46153846153846,0.224137931034483,0.0968931956802173,"[no nice quotes] Additional diagnostics show the seasonal effect occurs within industry and size categories. In this respect, it does not appear to be a byproduct of stock characteristics or simple proxies for risk.",2008-12-31T00:00:00Z,2002-12-31T00:00:00Z,1965-01-01T00:00:00Z,1_clear,EW,agnostic,"",1,,TRUE,Heston Sadka,7036
MomOffSeason11YrPlus,JFE,Heston and Sadka,2008,agnostic,Off season reversal years 11 to 15,57,12,4.46153846153846,0.224137931034483,0.0968931956802173,"[no nice quotes] Additional diagnostics show the seasonal effect occurs within industry and size categories. In this respect, it does not appear to be a byproduct of stock characteristics or simple proxies for risk.",2008-12-31T00:00:00Z,2002-12-31T00:00:00Z,1965-01-01T00:00:00Z,2_likely,EW,agnostic,"",1,,TRUE,Heston Sadka,7036
MomOffSeason16YrPlus,JFE,Heston and Sadka,2008,agnostic,Off season reversal years 16 to 20,57,12,4.46153846153846,0.224137931034483,0.0968931956802173,"[no nice quotes] Additional diagnostics show the seasonal effect occurs within industry and size categories. In this respect, it does not appear to be a byproduct of stock characteristics or simple proxies for risk.",2008-12-31T00:00:00Z,2002-12-31T00:00:00Z,1965-01-01T00:00:00Z,1_clear,EW,agnostic,"",1,,TRUE,Heston Sadka,7036
MomRev,JOIM,Chan and Ko,2006,mispricing,Momentum and LT Reversal,31,6,4.57142857142857,0.21875,0.0764779938061704,"Suppose a stock overshoots the equilibrium value so that it experiences a price reversal. Since a price reversal is triggered only if there is substantial mispricing, the price momentum in the early stage of price reversal will be large in order to push the price back to the equilibrium value.",2006-12-31T00:00:00Z,2001-12-31T00:00:00Z,1965-01-01T00:00:00Z,1_clear,EW,mispricing,"",1,,TRUE,Chan Ko,4652
MomSeason,JFE,Heston and Sadka,2008,agnostic,Return seasonality years 2 to 5,57,12,4.46153846153846,0.224137931034483,0.0968931956802173,"[no nice quotes] Additional diagnostics show the seasonal effect occurs within industry and size categories. In this respect, it does not appear to be a byproduct of stock characteristics or simple proxies for risk.",2008-12-31T00:00:00Z,2002-12-31T00:00:00Z,1965-01-01T00:00:00Z,1_clear,EW,agnostic,"",1,,TRUE,Heston Sadka,7036
MomSeason06YrPlus,JFE,Heston and Sadka,2008,agnostic,Return seasonality years 6 to 10,57,12,4.46153846153846,0.224137931034483,0.0968931956802173,"[no nice quotes] Additional diagnostics show the seasonal effect occurs within industry and size categories. In this respect, it does not appear to be a byproduct of stock characteristics or simple proxies for risk.",2008-12-31T00:00:00Z,2002-12-31T00:00:00Z,1965-01-01T00:00:00Z,1_clear,EW,agnostic,"",1,,TRUE,Heston Sadka,7036
MomSeason11YrPlus,JFE,Heston and Sadka,2008,agnostic,Return seasonality years 11 to 15,57,12,4.46153846153846,0.224137931034483,0.0968931956802173,"[no nice quotes] Additional diagnostics show the seasonal effect occurs within industry and size categories. In this respect, it does not appear to be a byproduct of stock characteristics or simple proxies for risk.",2008-12-31T00:00:00Z,2002-12-31T00:00:00Z,1965-01-01T00:00:00Z,1_clear,EW,agnostic,"",1,,TRUE,Heston Sadka,7036
MomSeason16YrPlus,JFE,Heston and Sadka,2008,agnostic,Return seasonality years 16 to 20,57,12,4.46153846153846,0.224137931034483,0.0968931956802173,"[no nice quotes] Additional diagnostics show the seasonal effect occurs within industry and size categories. In this respect, it does not appear to be a byproduct of stock characteristics or simple proxies for risk.",2008-12-31T00:00:00Z,2002-12-31T00:00:00Z,1965-01-01T00:00:00Z,1_clear,EW,agnostic,"",1,,TRUE,Heston Sadka,7036
MomSeasonShort,JFE,Heston and Sadka,2008,agnostic,Return seasonality last year,57,12,4.46153846153846,0.224137931034483,0.0968931956802173,"[no nice quotes] Additional diagnostics show the seasonal effect occurs within industry and size categories. In this respect, it does not appear to be a byproduct of stock characteristics or simple proxies for risk.",2008-12-31T00:00:00Z,2002-12-31T00:00:00Z,1965-01-01T00:00:00Z,1_clear,EW,agnostic,"",1,,TRUE,Heston Sadka,7036
MomVol,JF,Lee and Swaminathan,2000,mispricing,Momentum in high volume stocks,128,14,8.6,0.116279069767442,0.0749808475621069,"our evidence shows that the information content of trading volume is related to market misperceptions of firms’ future earnings prospects. Specifically, we provide strong evidence that low ~high! volume stocks tend to be under- ~over-! valued by the market",2000-12-31T00:00:00Z,1995-12-31T00:00:00Z,1965-01-01T00:00:00Z,1_clear,EW,mispricing,"",1,,FALSE,Lee Swaminathan,10050
NOA,JAE,Hirshleifer et al.,2004,mispricing,Net Operating Assets,100,20,4.80952380952381,0.207920792079208,0.116687945785485,"When the balance sheet is 'bloated' in this fashion, we argue that investors with limited attention will overvalue the firm",2004-12-31T00:00:00Z,2002-12-31T00:00:00Z,1964-01-01T00:00:00Z,1_clear,EW,mispricing,"",1,,TRUE,Hirshleifer,7935
NetDebtFinance,JAE,"Bradshaw, Richardson, Sloan",2006,mispricing,Net debt financing,111,24,4.48,0.223214285714286,0.115066114047742,"Consistent with the misvaluation
explanation, our measure of external financing is positively related to overoptimism in analysts’
forecasts.",2006-12-31T00:00:00Z,2000-12-31T00:00:00Z,1971-01-01T00:00:00Z,1_clear,EW,mispricing,"",1,,TRUE,Bradshaw Richardson Sloan,8575
NetDebtPrice,JAR,"Penman, Richardson and Tuna",2007,agnostic,Net debt to price,26,102,0.262135922330097,3.81481481481482,0.00209580953851178,"This observation accords with the
view that the enterprise book-to-price ratio is a firm characteristic that loads
on a risk factor, but is also consistent with the mispricing of book values.
In the absence of a well-specified asset pricing model, the issue cannot be
sorted out.",2007-12-31T00:00:00Z,2001-12-31T00:00:00Z,1963-01-01T00:00:00Z,1_clear,EW,agnostic,"",1,,TRUE,Penman Richardson Tuna,8492
NetEquityFinance,JAE,"Bradshaw, Richardson, Sloan",2006,mispricing,Net equity financing,111,24,4.48,0.223214285714286,0.115066114047742,"Consistent with the misvaluation
explanation, our measure of external financing is positively related to overoptimism in analysts’
forecasts.",2006-12-31T00:00:00Z,2000-12-31T00:00:00Z,1971-01-01T00:00:00Z,1_clear,EW,mispricing,"",1,,TRUE,Bradshaw Richardson Sloan,8575
NetPayoutYield,JF,Boudoukh et al.,2007,agnostic,Net Payout Yield,24,24,1,1,0.0286425607445618,"We show that the apparent demise of dividend yields as a predictor is due more to mismeasurement than alternative explanations such as spurious correlation, learning, etc.",2007-12-31T00:00:00Z,2003-12-31T00:00:00Z,1984-01-01T00:00:00Z,1_clear,EW,agnostic,The high minus low payout yield portfolio is a priced factor,1,,TRUE,Boudoukh,9039
NumEarnIncrease,MS,Loh and Warachka,2012,mispricing,Earnings streak length,83,9,8.4,0.119047619047619,0.104511780961284,"Overall,
post-earnings-announcement drift has a significant time-series component that is consistent with the gambler’s
fallacy.",2012-12-31T00:00:00Z,2009-12-31T00:00:00Z,1987-01-01T00:00:00Z,2_likely,EW,mispricing,"",1,,TRUE,Loh Warachka,6297
OPLeverage,ROF,Novy-Marx,2010,risk,Operating leverage,9,73,0.135135135135135,7.40000000000001,-0.118568070566179,"I derive and test implications of the operating leverage hypothesis for the cross-section
of expected returns",2010-12-31T00:00:00Z,2008-12-31T00:00:00Z,1963-01-01T00:00:00Z,1_clear,EW,risk,"",1,,TRUE,Novy-Marx,6421
OScore,JFE,Dichev,1998,mispricing,O Score,24,144,0.172413793103448,5.80000000000001,0.00109847700503113,"Evidence from trading strategies long on healthy firms
and short on distressed firms and an examination of longer return windows
suggest that mispricing is the more likely explanation for this surprising
phenomenon.",1998-12-31T00:00:00Z,1995-12-31T00:00:00Z,1981-01-01T00:00:00Z,1_clear,EW,mispricing,"",1,,FALSE,Dichev,4106
OperProf,JFE,Fama and French,2006,agnostic,operating profits / book equity,15,62,0.253968253968254,3.9375,0.0584640072974083,We take no stance on whether the patterns in average returns observed here are rational or irrational.,2006-12-31T00:00:00Z,2003-12-31T00:00:00Z,1977-01-01T00:00:00Z,2_likely,EW,agnostic,"",1,,TRUE,Fama French,7054
OperProfRD,JFE,Ball et al.,2016,agnostic,Operating profitability R&D adjusted,44,9,4.5,0.222222222222222,0.0611777882455351,"This could indicate an initial market under-reaction to cash
flow information that is gradually corrected over a decade.
Alternatively, this result could indicate that cash-based
profitability and expected returns share common economic
determinants (such as risk) that are relatively stationary
over time ( Ball, 1978 ).",2016-12-31T00:00:00Z,2014-12-31T00:00:00Z,1963-01-01T00:00:00Z,2_likely,VW,agnostic,"",1,,TRUE,Ball,6473
OptionVolume1,JFE,Johnson and So,2012,mispricing,Option to stock volume,117,38,3.02564102564103,0.330508474576271,-0.0312327065875508,"We argue that the negative relation between O/S and
future returns is driven by short-sale costs in equity
markets, which make option markets an attractive venue
for traders with negative news.",2012-12-31T00:00:00Z,2010-12-31T00:00:00Z,1996-01-01T00:00:00Z,1_clear,EW,mispricing,short-sale costs,1,,TRUE,Johnson So,8827
OptionVolume2,JFE,Johnson and So,2012,mispricing,Option volume to average,117,38,3.02564102564103,0.330508474576271,-0.0312327065875508,"We argue that the negative relation between O/S and
future returns is driven by short-sale costs in equity
markets, which make option markets an attractive venue
for traders with negative news.",2012-12-31T00:00:00Z,2010-12-31T00:00:00Z,1996-01-01T00:00:00Z,2_likely,EW,mispricing,"",1,,TRUE,Johnson So,8827
OrderBacklog,RAS,"Rajgopal, Shevlin, Venkatachalam",2003,mispricing,Order backlog,109,19,5.5,0.181818181818182,0.118238006704167,We find that the stock market overweights the contribution of order backlog in predicting future earnings and a hedge strategy that exploits such overweighting generates significant future abnormal returns,2003-12-31T00:00:00Z,1999-12-31T00:00:00Z,1981-01-01T00:00:00Z,1_clear,EW,mispricing,"",1,,FALSE,Rajgopal Shevlin Venkatachalam,7201
OrderBacklogChg,Other,Baik and Ahn,2007,mispricing,Change in order backlog,56,3,14.25,0.0701754385964912,0.0735663007764408,"our evidence indicates that analysts underreact to the
information in changes in order backlog.",2007-12-31T00:00:00Z,1999-12-31T00:00:00Z,1971-01-01T00:00:00Z,1_clear,EW,mispricing,Should we keep? It's in the Seoul Journal of Business.  We got this from HLZ.,1,,TRUE,Baik Ahn,3506
OrgCap,JF,Eisfeldt and Papanikolaou,2013,risk,Organizational capital,7,94,0.0842105263157895,11.875,-0.0779259179281212,"We refer
to this type of intangible capital as organization capital and develop a structural model
to analyze its effect on asset prices. We argue that shareholders consider rms with high
levels of organization capital to be riskier than rms with more physical capital, and provide
empirical evidence supporting this claim.",2013-12-31T00:00:00Z,2008-12-31T00:00:00Z,1970-01-01T00:00:00Z,1_clear,VW,risk,"",1,,TRUE,Eisfeldt Papanikolaou,9053
PS,AR,Piotroski,2000,mispricing,Piotroski F-score,53,8,6,0.166666666666667,0.109550800574003,"Overall, the evidence suggests that  the market does not fully incorporate historical financial information into prices in a timely manner",2000-12-31T00:00:00Z,1996-12-31T00:00:00Z,1976-01-01T00:00:00Z,1_clear,VW,mispricing,"",1,,FALSE,Piotroski,9489
PatentsRD,JFE,"Hirschleifer, Hsu and Li",2013,mispricing,Patents to RD expenses,128,42,3,0.333333333333333,0.130740942065808,"The IE-return relation is associated with the loading on a mispricing factor, and the high Sharpe ratio of the Efficient Minus Inefficient (EMI) portfolio suggests that mispricing plays an important role.",2013-12-31T00:00:00Z,2008-12-31T00:00:00Z,1982-01-01T00:00:00Z,1_clear,VW,mispricing,"",1,,TRUE,Hirschleifer Hsu Li,9662
PayoutYield,JF,Boudoukh et al.,2007,agnostic,Payout Yield,24,24,1,1,0.0286425607445618,"This shift in payout policy resulted in a magnification of an existing problem in measures of payout yields, namely, the exclusion of share repurchases. We show that once repurchases are taken into account, our measures of the total payout yield show significant predictive ability in both the time series and cross section of equity returns.",2007-12-31T00:00:00Z,2003-12-31T00:00:00Z,1984-01-01T00:00:00Z,1_clear,EW,agnostic,The high minus low payout yield portfolio is a priced factor,1,,TRUE,Boudoukh,9039
PctAcc,AR,"Hafzalla, Lundholm, Van Winkle",2011,mispricing,Percent Operating Accruals,84,26,3.14814814814815,0.317647058823529,0.130352724414878,"our results are consistent with the earnings fixation hypothesis
and are inconsistent with some alternative explanations for the accrual anomaly.",2011-12-31T00:00:00Z,2008-12-31T00:00:00Z,1989-01-01T00:00:00Z,1_clear,EW,mispricing,"",1,,TRUE,Hafzalla Lundholm Van Winkle,6221
PctTotAcc,AR,"Hafzalla, Lundholm, Van Winkle",2011,mispricing,Percent Total Accruals,84,26,3.14814814814815,0.317647058823529,0.130352724414878,"our results are consistent with the earnings fixation hypothesis
and are inconsistent with some alternative explanations for the accrual anomaly.",2011-12-31T00:00:00Z,2008-12-31T00:00:00Z,1989-01-01T00:00:00Z,1_clear,EW,mispricing,"",1,,TRUE,Hafzalla Lundholm Van Winkle,6221
Price,JF,Blume and Husic,1972,agnostic,Price,24,17,1.38888888888889,0.719999999999999,0.00292238842208585,"the results
in this paper suggest that the return generating function may be considerably
more complex than many investigators have previously assumed.",1972-12-31T00:00:00Z,1971-12-31T00:00:00Z,1932-01-01T00:00:00Z,1_clear,EW,agnostic,"",1,,FALSE,Blume Husic,3716
PriceDelayRsq,RFS,Hou and Moskowitz,2005,mispricing,Price delay r square,646,115,5.57758620689655,0.179289026275116,0.124484157595443,"These results cannot be explained by microstructure, liquidity effects, market risk, or other known determinants of average returns, but appear most consistent with Merton's (1987) investor-recognition hypothesis",2005-12-31T00:00:00Z,2001-12-31T00:00:00Z,1964-01-01T00:00:00Z,1_clear,EW,mispricing,"",1,,TRUE,Hou Moskowitz,8613
PriceDelaySlope,RFS,Hou and Moskowitz,2005,mispricing,Price delay coeff,646,115,5.57758620689655,0.179289026275116,0.124484157595443,"These results cannot be explained by microstructure, liquidity effects, market risk, or other known determinants of average returns, but appear most consistent with Merton's (1987) investor-recognition hypothesis",2005-12-31T00:00:00Z,2001-12-31T00:00:00Z,1964-01-01T00:00:00Z,2_likely,EW,mispricing,"",1,,TRUE,Hou Moskowitz,8613
PriceDelayTstat,RFS,Hou and Moskowitz,2005,mispricing,Price delay SE adjusted,646,115,5.57758620689655,0.179289026275116,0.124484157595443,"These results cannot be explained by microstructure, liquidity effects, market risk, or other known determinants of average returns, but appear most consistent with Merton's (1987) investor-recognition hypothesis",2005-12-31T00:00:00Z,2001-12-31T00:00:00Z,1964-01-01T00:00:00Z,2_likely,EW,mispricing,"",1,,TRUE,Hou Moskowitz,8613
