signalname,Authors,Year,pubdate,sampend,sampstart,OP_pred,sweight,theory1,NewCategory,theory2,Change,Notes
ChInvIA,Abarbanell and Bushee,1998,1998-12-31,1988-12-31,1974-01-01,1_clear,EW,mispricing,M,mispricing,FALSE,
GrSaleToGrInv,Abarbanell and Bushee,1998,1998-12-31,1988-12-31,1974-01-01,2_likely,EW,mispricing,M,mispricing,FALSE,
GrSaleToGrOverhead,Abarbanell and Bushee,1998,1998-12-31,1988-12-31,1974-01-01,2_likely,EW,mispricing,M,mispricing,FALSE,
IdioVolAHT,"Ali, Hwang, and Trombley",2003,2003-12-31,1997-12-31,1976-01-01,1_clear,VW,mispricing,M,mispricing,FALSE,
EarningsConsistency,Alwathainani,2009,2009-12-31,2002-12-31,1971-01-01,1_clear,EW,mispricing,M,mispricing,FALSE,
Illiquidity,Amihud,2002,2002-12-31,1997-12-31,1964-01-01,1_clear,EW,mispricing,M,mispricing,FALSE,iliquidity
BidAskSpread,Amihud and Mendelsohn,1986,1986-12-31,1980-12-31,1961-01-01,2_likely,EW,mispricing,M,mispricing,FALSE,"the
spread effect is by no means an anomaly
or an indication
of market in-
efficiency; rather, it represents a rational response by an efficient market to the
existence of the spread."
grcapx,Anderson and Garcia-Feijoo,2006,2006-12-31,1999-12-31,1976-01-01,1_clear,EW,risk,R,risk,FALSE,
grcapx3y,Anderson and Garcia-Feijoo,2006,2006-12-31,1999-12-31,1976-01-01,1_clear,EW,risk,R,risk,FALSE,
betaVIX,Ang et al.,2006,2006-12-31,2000-12-31,1986-01-01,1_clear,VW,risk,R,risk,FALSE,
IdioRisk,Ang et al.,2006,2006-12-31,2000-12-31,1963-01-01,1_clear,VW,agnostic,R,agnostic,FALSE,
IdioVol3F,Ang et al.,2006,2006-12-31,2000-12-31,1963-01-01,1_clear,VW,agnostic,A,agnostic,FALSE,
CoskewACX,"Ang, Chen and Xing",2006,2006-12-31,2001-12-31,1963-01-01,1_clear,EW,risk,R,risk,FALSE,
IO_ShortInterest,Asquith Pathak and Ritter,2005,2005-12-31,2002-12-31,1980-01-01,2_likely,EW,mispricing,M,mispricing,FALSE,
Mom6mJunk,Avramov et al,2007,2007-12-31,2003-12-31,1985-01-01,1_clear,EW,risk,R,risk,FALSE,
OrderBacklogChg,Baik and Ahn,2007,2007-12-31,1999-12-31,1971-01-01,1_clear,EW,mispricing,M,mispricing,FALSE,
roaq,"Balakrishnan, Bartov and Faurel",2010,2010-12-31,2005-12-31,1976-01-01,1_clear,EW,mispricing,M,mispricing,FALSE,
MaxRet,"Bali, Cakici, and Whitelaw",2010,2010-12-31,2005-12-31,1962-01-01,1_clear,VW,mispricing,M,mispricing,FALSE,
CBOperProf,Ball et al.,2016,2016-12-31,2014-12-31,1963-01-01,1_clear,VW,agnostic,A,agnostic,FALSE,
OperProfRD,Ball et al.,2016,2016-12-31,2014-12-31,1963-01-01,2_likely,VW,agnostic,A,agnostic,FALSE,
Size,Banz,1981,1981-12-31,1975-12-31,1926-01-01,1_clear,EW,agnostic,A,agnostic,FALSE,
SP,"Barbee, Mukherji and Raines",1996,1996-12-31,1991-12-31,1979-01-01,2_likely,EW,agnostic,A,agnostic,FALSE,
ConsRecomm,Barber et al.,2002,2002-12-31,1997-12-31,1985-01-01,2_likely,VW,mispricing,M,mispricing,FALSE,
DownRecomm,Barber et al.,2002,2002-12-31,1997-12-31,1985-01-01,2_likely,EW,mispricing,M,mispricing,FALSE,
UpRecomm,Barber et al.,2002,2002-12-31,1997-12-31,1985-01-01,2_likely,EW,mispricing,M,mispricing,FALSE,
FirmAge,Barry and Brown,1984,1984-12-31,1980-12-31,1931-01-01,2_likely,EW,risk,R,risk,FALSE,
ChForecastAccrual,Barth and Hutton,2004,2004-12-31,1996-12-31,1981-01-01,1_clear,EW,mispricing,M,mispricing,FALSE,
AccrualsBM,Bartov and Kim,2004,2004-12-31,1998-12-31,1980-01-01,1_clear,EW,mispricing,M,mispricing,FALSE,
EP,Basu,1977,1977-12-31,1971-12-31,1957-01-01,1_clear,EW,mispricing,M,mispricing,FALSE,
hire,"Bazdresch, Belo and Lin",2014,2014-12-31,2010-12-31,1965-01-01,1_clear,EW,risk,R,risk,FALSE,
InvGrowth,Belo and Lin,2012,2012-12-31,2009-12-31,1965-01-01,1_clear,EW,risk,R,risk,FALSE,
BrandInvest,"Belo, Lin and Vitorino",2014,2014-12-31,2010-12-31,1975-01-01,2_likely,EW,risk,R,risk,FALSE,
Leverage,Bhandari,1988,1988-12-31,1981-12-31,1952-01-01,1_clear,EW,mispricing,M,mispricing,FALSE,
ResidualMomentum,"Blitz, Huij and Martens",2011,2011-12-31,2009-12-31,1930-01-01,1_clear,EW,mispricing,M,mispricing,FALSE,
Price,Blume and Husic,1972,1972-12-31,1971-12-31,1932-01-01,1_clear,EW,agnostic,A,agnostic,FALSE,
NetPayoutYield,Boudoukh et al.,2007,2007-12-31,2003-12-31,1984-01-01,1_clear,EW,agnostic,A,agnostic,FALSE,The high minus low payout yield portfolio is a priced factor
PayoutYield,Boudoukh et al.,2007,2007-12-31,2003-12-31,1984-01-01,1_clear,EW,agnostic,A,agnostic,FALSE,The high minus low payout yield portfolio is a priced factor
NetDebtFinance,"Bradshaw, Richardson, Sloan",2006,2006-12-31,2000-12-31,1971-01-01,1_clear,EW,mispricing,M,mispricing,FALSE,
NetEquityFinance,"Bradshaw, Richardson, Sloan",2006,2006-12-31,2000-12-31,1971-01-01,1_clear,EW,mispricing,M,mispricing,FALSE,
XFIN,"Bradshaw, Richardson, Sloan",2006,2006-12-31,2000-12-31,1971-01-01,1_clear,EW,mispricing,M,mispricing,FALSE,
DolVol,"Brennan, Chordia, Subra",1998,1998-12-31,1995-12-31,1966-01-01,1_clear,EW,mispricing,M,mispricing,FALSE,consistent with a liquidity premium in asset prices
FEPS,"Cen, Wei, and Zhang",2006,2006-12-31,2002-12-31,1983-01-01,1_clear,EW,mispricing,M,mispricing,FALSE,
MomRev,Chan and Ko,2006,2006-12-31,2001-12-31,1965-01-01,1_clear,EW,mispricing,M,mispricing,FALSE,
AnnouncementReturn,"Chan, Jegadeesh and Lakonishok",1996,1996-12-31,1992-12-31,1977-01-01,1_clear,EW,mispricing,M,mispricing,FALSE,
REV6,"Chan, Jegadeesh and Lakonishok",1996,1996-12-31,1992-12-31,1977-01-01,1_clear,EW,mispricing,M,mispricing,FALSE,
RD,"Chan, Lakonishok and Sougiannis",2001,2001-12-31,1995-12-31,1975-01-01,1_clear,EW,mispricing,M,mispricing,FALSE,
AdExp,"Chan, Lakonishok and Sougiannis",2001,2001-12-31,1996-12-31,1975-01-01,2_likely,EW,mispricing,M,mispricing,FALSE,
CashProd,Chandrashekar and Rao,2009,2009-12-31,2003-12-31,1963-01-01,1_clear,EW,agnostic,A,agnostic,FALSE,economically-rationalized factor that explains the cross-section of stock returns
DelBreadth,"Chen, Hong and Stein",2002,2002-12-31,1998-12-31,1979-01-01,1_clear,EW,mispricing,M,mispricing,FALSE,model with differences of opinion and short-sales constraints
std_turn,"Chordia, Subra, Anshuman",2001,2001-12-31,1995-12-31,1966-01-01,1_clear,EW,agnostic,A,agnostic,FALSE,
VolSD,"Chordia, Subra, Anshuman",2001,2001-12-31,1995-12-31,1966-01-01,1_clear,EW,agnostic,A,agnostic,FALSE,
CustomerMomentum,Cohen and Frazzini,2008,2008-12-31,2004-12-31,1980-01-01,1_clear,VW,mispricing,M,mispricing,FALSE,
retConglomerate,Cohen and Lou,2012,2012-12-31,2009-12-31,1977-01-01,1_clear,EW,mispricing,M,mispricing,FALSE,
RDAbility,"Cohen, Diether and Malloy",2013,2013-12-31,2009-12-31,1980-01-01,1_clear,EW,mispricing,M,mispricing,FALSE,
AssetGrowth,"Cooper, Gulen and Schill",2008,2008-12-31,2003-12-31,1968-01-01,1_clear,EW,mispricing,M,mispricing,FALSE,
Activism1,Cremers and Nair,2005,2005-12-31,2001-12-31,1990-01-01,1_clear,VW,agnostic,A,agnostic,FALSE,
Activism2,Cremers and Nair,2005,2005-12-31,2001-12-31,1990-01-01,2_likely,VW,agnostic,A,agnostic,FALSE,
Spinoff,"Cusatis, Miles and Woolridge",1993,1993-12-31,1988-12-31,1965-01-01,2_likely,VW,mispricing,M,mispricing,FALSE,
EarningsForecastDisparity,Da and Warachka,2011,2011-12-31,2006-12-31,1983-01-01,1_clear,EW,mispricing,M,mispricing,FALSE,
CompEquIss,Daniel and Titman,2006,2006-12-31,2003-12-31,1968-01-01,1_clear,EW,agnostic,A,agnostic,FALSE,
IntanBM,Daniel and Titman,2006,2006-12-31,2003-12-31,1968-01-01,1_clear,EW,agnostic,A,agnostic,FALSE,
IntanCFP,Daniel and Titman,2006,2006-12-31,2003-12-31,1968-01-01,1_clear,EW,agnostic,A,agnostic,FALSE,
IntanEP,Daniel and Titman,2006,2006-12-31,2003-12-31,1968-01-01,1_clear,EW,agnostic,A,agnostic,FALSE,
IntanSP,Daniel and Titman,2006,2006-12-31,2003-12-31,1968-01-01,1_clear,EW,agnostic,A,agnostic,FALSE,
ShareIss5Y,Daniel and Titman,2006,2006-12-31,2003-12-31,1968-01-01,1_clear,EW,agnostic,A,agnostic,FALSE,
ShareVol,"Datar, Naik and Radcliffe",1998,1998-12-31,1991-12-31,1962-01-01,1_clear,EW,mispricing,M,mispricing,FALSE,liquidity
LRreversal,De Bondt and Thaler,1985,1985-12-31,1982-12-31,1929-01-01,1_clear,EW,mispricing,M,mispricing,FALSE,
MRreversal,De Bondt and Thaler,1985,1985-12-31,1980-12-31,1933-01-01,2_likely,EW,mispricing,M,mispricing,FALSE,
ShortInterest,Dechow et al.,2001,2001-12-31,1993-12-31,1976-01-01,2_likely,EW,mispricing,M,mispricing,FALSE,
EquityDuration,"Dechow, Sloan and Soliman",2004,2004-12-31,1998-12-31,1962-01-01,1_clear,VW,risk,R,risk,FALSE,
cfp,"Desai, Rajgopal, Venkatachalam",2004,2004-12-31,1997-12-31,1973-01-01,1_clear,EW,mispricing,M,mispricing,FALSE,
ExchSwitch,Dharan and Ikenberry,1995,1995-12-31,1990-12-31,1962-01-01,1_clear,EW,agnostic,A,agnostic,FALSE,
OScore,Dichev,1998,1998-12-31,1995-12-31,1981-01-01,1_clear,EW,mispricing,M,mispricing,FALSE,
CredRatDG,Dichev and Piotroski,2001,2001-12-31,1998-12-31,1986-01-01,1_clear,EW,mispricing,M,mispricing,FALSE,
ForecastDispersion,"Diether, Malloy and Scherbina",2002,2002-12-31,2000-12-31,1976-01-01,1_clear,EW,mispricing,M,mispricing,FALSE,
ExclExp,"Doyle, Lundholm and Soliman",2003,2003-12-31,1999-12-31,1988-01-01,1_clear,EW,mispricing,M,mispricing,FALSE,
Recomm_ShortInterest,"Drake, Rees and Swanson",2011,2011-12-31,2006-12-31,1994-01-01,1_clear,EW,mispricing,M,mispricing,FALSE,
ProbInformedTrading,"Easley, Hvidkjaer and O'Hara",2002,2002-12-31,1998-12-31,1984-01-01,2_likely,EW,risk,R,risk,FALSE,
SurpriseRD,"Eberhart, Maxwell and Siddique",2004,2004-12-31,2001-12-31,1974-01-01,1_clear,EW,mispricing,M,mispricing,FALSE,
OrgCap,Eisfeldt and Papanikolaou,2013,2013-12-31,2008-12-31,1970-01-01,1_clear,VW,risk,R,risk,FALSE,
sfe,"Elgers, Lo and Pfeiffer",2001,2001-12-31,1998-12-31,1982-01-01,1_clear,EW,mispricing,M,mispricing,FALSE,
GrLTNOA,"Fairfield, Whisenant and Yohn",2003,2003-12-31,1993-12-31,1964-01-01,2_likely,EW,mispricing,M,mispricing,FALSE,
AM,Fama and French,1992,1992-12-31,1990-12-31,1963-01-01,1_clear,EW,agnostic,A,agnostic,FALSE,
BMdec,Fama and French,1992,1992-12-31,1990-12-31,1963-01-01,1_clear,EW,agnostic,A,agnostic,FALSE,
BookLeverage,Fama and French,1992,1992-12-31,1990-12-31,1963-01-01,1_clear,EW,agnostic,A,agnostic,FALSE,
OperProf,Fama and French,2006,2006-12-31,2003-12-31,1977-01-01,2_likely,EW,agnostic,A,agnostic,FALSE,
Beta,Fama and MacBeth,1973,1973-12-31,1968-12-31,1929-01-01,2_likely,EW,risk,R,risk,FALSE,
EarningsSurprise,"Foster, Olsen and Shevlin",1984,1984-12-31,1981-12-31,1974-01-01,1_clear,EW,agnostic,A,agnostic,FALSE,
AnalystValue,Frankel and Lee,1998,1998-12-31,1993-12-31,1975-01-01,2_likely,EW,agnostic,A,agnostic,FALSE,
AOP,Frankel and Lee,1998,1998-12-31,1993-12-31,1975-01-01,2_likely,EW,agnostic,A,agnostic,FALSE,
PredictedFE,Frankel and Lee,1998,1998-12-31,1993-12-31,1979-01-01,2_likely,EW,agnostic,A,agnostic,FALSE,
FR,Franzoni and Marin,2006,2006-12-31,2002-12-31,1980-01-01,2_likely,EW,mispricing,M,mispricing,FALSE,
BetaFP,Frazzini and Pedersen,2014,2014-12-31,2012-12-31,1929-01-01,2_likely,EW,mispricing,M,mispricing,FALSE,"worsening funding liquidity should lead to losses for the BAB factor in the time series (Proposition 3) and that increased funding liquidity risk compresses betas in the cross section of securities toward one (Proposition 4), and we find con- sistent evidence empirically"
High52,George and Hwang,2004,2004-12-31,2001-12-31,1963-01-01,2_likely,EW,mispricing,M,mispricing,FALSE,
Governance,"Gompers, Ishii and Metrick",2003,2003-12-31,1999-12-31,1990-01-01,1_clear,VW,agnostic,A,agnostic,FALSE,
RDIPO,"Gou, Lev and Shi",2006,2006-12-31,1995-12-31,1980-01-01,1_clear,EW,mispricing,M,mispricing,FALSE,
IndMom,Grinblatt and Moskowitz,1999,1999-12-31,1995-12-31,1963-01-01,1_clear,EW,agnostic,A,agnostic,FALSE,
PctAcc,"Hafzalla, Lundholm, Van Winkle",2011,2011-12-31,2008-12-31,1989-01-01,1_clear,EW,mispricing,M,mispricing,FALSE,
PctTotAcc,"Hafzalla, Lundholm, Van Winkle",2011,2011-12-31,2008-12-31,1989-01-01,1_clear,EW,mispricing,M,mispricing,FALSE,
tang,Hahn and Lee,2009,2009-12-31,2001-12-31,1973-01-01,1_clear,EW,risk,R,risk,FALSE,
TrendFactor,"Han, Zhou, Zhu",2016,2016-12-31,2014-12-31,1930-01-01,1_clear,EW,agnostic,A,agnostic,FALSE,
