signalname,Authors,Year,pubdate,sampend,sampstart,OP_pred,sweight,theory1,NewCategory,theory2,Change,Notes
DivSeason,Hartzmark and Salomon,2013,2013-12-31,2011-12-31,1927-01-01,1_clear,EW,mispricing,M,mispricing,FALSE,
Coskewness,Harvey and Siddique,2000,2000-12-31,1993-12-31,1964-01-01,2_likely,VW,risk,R,risk,FALSE,
RoE,Haugen and Baker,1996,1996-12-31,1993-12-31,1979-01-01,2_likely,EW,mispricing,M,mispricing,FALSE,
VarCF,Haugen and Baker,1996,1996-12-31,1993-12-31,1979-01-01,2_likely,EW,mispricing,M,mispricing,FALSE,
VolMkt,Haugen and Baker,1996,1996-12-31,1993-12-31,1979-01-01,2_likely,EW,mispricing,M,mispricing,FALSE,
VolumeTrend,Haugen and Baker,1996,1996-12-31,1993-12-31,1979-01-01,2_likely,EW,mispricing,M,mispricing,FALSE,
AnalystRevision,"Hawkins, Chamberlin, Daniel",1984,1984-12-31,1980-12-31,1975-01-01,1_clear,EW,mispricing,M,mispricing,FALSE,
Mom12mOffSeason,Heston and Sadka,2008,2008-12-31,2002-12-31,1965-01-01,1_clear,EW,agnostic,A,agnostic,FALSE,
MomOffSeason,Heston and Sadka,2008,2008-12-31,2002-12-31,1965-01-01,1_clear,EW,agnostic,A,agnostic,FALSE,
MomOffSeason06YrPlus,Heston and Sadka,2008,2008-12-31,2002-12-31,1965-01-01,1_clear,EW,agnostic,A,agnostic,FALSE,
MomOffSeason16YrPlus,Heston and Sadka,2008,2008-12-31,2002-12-31,1965-01-01,1_clear,EW,agnostic,A,agnostic,FALSE,
MomSeason,Heston and Sadka,2008,2008-12-31,2002-12-31,1965-01-01,1_clear,EW,agnostic,A,agnostic,FALSE,
MomSeason06YrPlus,Heston and Sadka,2008,2008-12-31,2002-12-31,1965-01-01,1_clear,EW,agnostic,A,agnostic,FALSE,
MomSeason11YrPlus,Heston and Sadka,2008,2008-12-31,2002-12-31,1965-01-01,1_clear,EW,agnostic,A,agnostic,FALSE,
MomSeason16YrPlus,Heston and Sadka,2008,2008-12-31,2002-12-31,1965-01-01,1_clear,EW,agnostic,A,agnostic,FALSE,
MomSeasonShort,Heston and Sadka,2008,2008-12-31,2002-12-31,1965-01-01,1_clear,EW,agnostic,A,agnostic,FALSE,
MomOffSeason11YrPlus,Heston and Sadka,2008,2008-12-31,2002-12-31,1965-01-01,2_likely,EW,agnostic,A,agnostic,FALSE,
CitationsRD,"Hirschleifer, Hsu and Li",2013,2013-12-31,2008-12-31,1982-01-01,1_clear,VW,mispricing,M,mispricing,FALSE,
PatentsRD,"Hirschleifer, Hsu and Li",2013,2013-12-31,2008-12-31,1982-01-01,1_clear,VW,mispricing,M,mispricing,FALSE,
NOA,Hirshleifer et al.,2004,2004-12-31,2002-12-31,1964-01-01,1_clear,EW,mispricing,M,mispricing,FALSE,
dNoa,"Hirshleifer, Hou, Teoh, Zhang",2004,2004-12-31,2002-12-31,1964-01-01,1_clear,EW,mispricing,M,mispricing,FALSE,
sinAlgo,Hong and Kacperczyk,2009,2009-12-31,2006-12-31,1926-01-01,2_likely,EW,mispricing,R,risk,TRUE,consistent with them being neglected by norm-constrained investors and facing greater litigation risk heightened by social norms
EarnSupBig,Hou,2007,2007-12-31,2001-12-31,1972-01-01,1_clear,EW,mispricing,M,mispricing,FALSE,
IndRetBig,Hou,2007,2007-12-31,2001-12-31,1972-01-01,1_clear,EW,mispricing,M,mispricing,FALSE,
PriceDelayRsq,Hou and Moskowitz,2005,2005-12-31,2001-12-31,1964-01-01,1_clear,EW,mispricing,M,mispricing,FALSE,
PriceDelaySlope,Hou and Moskowitz,2005,2005-12-31,2001-12-31,1964-01-01,2_likely,EW,mispricing,M,mispricing,FALSE,
PriceDelayTstat,Hou and Moskowitz,2005,2005-12-31,2001-12-31,1964-01-01,2_likely,EW,mispricing,M,mispricing,FALSE,
Herf,Hou and Robinson,2006,2006-12-31,2001-12-31,1963-01-01,1_clear,EW,risk,R,risk,FALSE,
HerfBE,Hou and Robinson,2006,2006-12-31,2001-12-31,1963-01-01,1_clear,EW,risk,R,risk,FALSE,
HerfAsset,Hou and Robinson,2006,2006-12-31,2001-12-31,1963-01-01,2_likely,EW,risk,R,risk,FALSE,
ShareRepurchase,"Ikenberry, Lakonishok, Vermaelen",1995,1995-12-31,1990-12-31,1980-01-01,2_likely,EW,mispricing,M,mispricing,FALSE,
STreversal,Jegadeesh,1989,1989-12-31,1987-12-31,1934-01-01,1_clear,EW,agnostic,A,agnostic,FALSE,
RevenueSurprise,Jegadeesh and Livnat,2006,2006-12-31,2003-12-31,1987-01-01,1_clear,EW,mispricing,M,mispricing,FALSE,
Mom12m,Jegadeesh and Titman,1993,1993-12-31,1989-12-31,1964-01-01,1_clear,EW,mispricing,M,mispricing,FALSE,
Mom6m,Jegadeesh and Titman,1993,1993-12-31,1989-12-31,1964-01-01,1_clear,EW,mispricing,M,mispricing,FALSE,
ChangeInRecommendation,Jegadeesh et al.,2004,2004-12-31,1998-12-31,1985-01-01,1_clear,EW,mispricing,M,mispricing,FALSE,
OptionVolume1,Johnson and So,2012,2012-12-31,2010-12-31,1996-01-01,1_clear,EW,mispricing,M,mispricing,FALSE,short-sale costs
OptionVolume2,Johnson and So,2012,2012-12-31,2010-12-31,1996-01-01,2_likely,EW,mispricing,M,mispricing,FALSE,
BetaTailRisk,Kelly and Jiang,2014,2014-12-31,2010-12-31,1963-01-01,1_clear,EW,risk,R,risk,FALSE,
fgr5yrLag,La Porta,1996,1996-12-31,1990-12-31,1983-01-01,1_clear,EW,mispricing,M,mispricing,FALSE,
CF,"Lakonishok, Shleifer, Vishny",1994,1994-12-31,1990-12-31,1968-01-01,1_clear,EW,mispricing,M,mispricing,FALSE,
MeanRankRevGrowth,"Lakonishok, Shleifer, Vishny",1994,1994-12-31,1990-12-31,1968-01-01,1_clear,EW,mispricing,M,mispricing,FALSE,
RDS,Landsman et al.,2011,2011-12-31,2003-12-31,1976-01-01,1_clear,EW,mispricing,M,mispricing,FALSE,
MomVol,Lee and Swaminathan,2000,2000-12-31,1995-12-31,1965-01-01,1_clear,EW,mispricing,M,mispricing,FALSE,
Tax,Lev and Nissim,2004,2004-12-31,2000-12-31,1973-01-01,1_clear,EW,mispricing,M,mispricing,FALSE,
RDcap,Li,2011,2011-12-31,2007-12-31,1980-01-01,1_clear,VW,risk,R,risk,FALSE,
DivYieldST,Litzenberger and Ramaswamy,1979,1979-12-31,1977-12-31,1936-01-01,1_clear,,risk,R,risk,FALSE,
zerotrade,Liu,2006,2006-12-31,2003-12-31,1960-01-01,1_clear,EW,risk,R,risk,FALSE,
zerotradeAlt1,Liu,2006,2006-12-31,2003-12-31,1960-01-01,1_clear,EW,risk,R,risk,FALSE,
zerotradeAlt12,Liu,2006,2006-12-31,2003-12-31,1960-01-01,1_clear,EW,risk,R,risk,FALSE,
ChEQ,Lockwood and Prombutr,2010,2010-12-31,2007-12-31,1964-01-01,1_clear,EW,risk,R,risk,FALSE,
EarningsStreak,Loh and Warachka,2012,2012-12-31,2009-12-31,1987-01-01,1_clear,EW,mispricing,M,mispricing,FALSE,
NumEarnIncrease,Loh and Warachka,2012,2012-12-31,2009-12-31,1987-01-01,2_likely,EW,mispricing,M,mispricing,FALSE,
GrAdExp,Lou,2014,2014-12-31,2010-12-31,1974-01-01,1_clear,EW,mispricing,M,mispricing,FALSE,
EntMult,Loughran and Wellman,2011,2011-12-31,2009-12-31,1963-01-01,1_clear,EW,agnostic,M,mispricing,TRUE,"Our evidence is consistent with a market where firms take advantage of transitory windows of opportunity by issuing equity when, on average, they are substantially overvalued."
CompositeDebtIssuance,"Lyandres, Sun and Zhang",2008,2008-12-31,2005-12-31,1970-01-01,1_clear,EW,risk,R,risk,FALSE,
InvestPPEInv,"Lyandres, Sun and Zhang",2008,2008-12-31,2005-12-31,1970-01-01,1_clear,EW,risk,R,risk,FALSE,
iomom_cust,Menzly and Ozbas,2010,2010-12-31,2005-12-31,1986-01-01,1_clear,EW,mispricing,M,mispricing,FALSE,
iomom_supp,Menzly and Ozbas,2010,2010-12-31,2005-12-31,1986-01-01,1_clear,EW,mispricing,M,mispricing,FALSE,
DivInit,"Michaely, Thaler and Womack",1995,1995-12-31,1988-12-31,1964-01-01,1_clear,EW,mispricing,M,mispricing,FALSE,
DivOmit,"Michaely, Thaler and Womack",1995,1995-12-31,1988-12-31,1964-01-01,1_clear,EW,mispricing,M,mispricing,FALSE,
MS,Mohanram,2005,2005-12-31,2001-12-31,1978-01-01,1_clear,EW,mispricing,M,mispricing,FALSE,
RIO_Disp,Nagel,2005,2005-12-31,2003-12-31,1980-01-01,1_clear,EW,mispricing,M,mispricing,FALSE,
RIO_MB,Nagel,2005,2005-12-31,2003-12-31,1980-01-01,1_clear,EW,mispricing,M,mispricing,FALSE,
RIO_Turnover,Nagel,2005,2005-12-31,2003-12-31,1980-01-01,1_clear,EW,mispricing,M,mispricing,FALSE,
RIO_Volatility,Nagel,2005,2005-12-31,2003-12-31,1980-01-01,1_clear,EW,mispricing,M,mispricing,FALSE,
Frontier,Nguyen and Swanson,2009,2009-12-31,2003-12-31,1980-01-01,1_clear,EW,agnostic,A,agnostic,FALSE,
GP,Novy-Marx,2013,2013-12-31,2010-12-31,1963-01-01,1_clear,VW,agnostic,A,agnostic,FALSE,
IntMom,Novy-Marx,2012,2012-12-31,2010-12-31,1927-01-01,1_clear,VW,agnostic,A,agnostic,FALSE,
OPLeverage,Novy-Marx,2010,2010-12-31,2008-12-31,1963-01-01,1_clear,EW,risk,R,risk,FALSE,
Cash,Palazzo,2012,2012-12-31,2009-12-31,1972-01-01,1_clear,EW,risk,R,risk,FALSE,
BetaLiquidityPS,Pastor and Stambaugh,2003,2003-12-31,1999-12-31,1968-01-01,1_clear,VW,risk,R,risk,FALSE,
BPEBM,"Penman, Richardson and Tuna",2007,2007-12-31,2001-12-31,1963-01-01,1_clear,EW,agnostic,A,agnostic,FALSE,
EBM,"Penman, Richardson and Tuna",2007,2007-12-31,2001-12-31,1963-01-01,1_clear,EW,agnostic,A,agnostic,FALSE,
NetDebtPrice,"Penman, Richardson and Tuna",2007,2007-12-31,2001-12-31,1963-01-01,1_clear,EW,agnostic,A,agnostic,FALSE,
PS,Piotroski,2000,2000-12-31,1996-12-31,1976-01-01,1_clear,VW,mispricing,M,mispricing,FALSE,
ShareIss1Y,Pontiff and Woodgate,2008,2008-12-31,2003-12-31,1970-01-01,1_clear,EW,agnostic,A,agnostic,FALSE,
DelDRC,Prakash and Sinha,2012,2012-12-31,2007-12-31,2002-01-01,2_likely,EW,mispricing,M,mispricing,FALSE,
OrderBacklog,"Rajgopal, Shevlin, Venkatachalam",2003,2003-12-31,1999-12-31,1981-01-01,1_clear,EW,mispricing,M,mispricing,FALSE,
DelCOA,Richardson et al.,2005,2005-12-31,2001-12-31,1962-01-01,1_clear,EW,mispricing,M,mispricing,FALSE,
DelCOL,Richardson et al.,2005,2005-12-31,2001-12-31,1962-01-01,1_clear,EW,mispricing,M,mispricing,FALSE,
DelEqu,Richardson et al.,2005,2005-12-31,2001-12-31,1963-01-01,1_clear,EW,mispricing,M,mispricing,FALSE,
DelFINL,Richardson et al.,2005,2005-12-31,2001-12-31,1962-01-01,1_clear,EW,mispricing,M,mispricing,FALSE,
DelLTI,Richardson et al.,2005,2005-12-31,2001-12-31,1962-01-01,1_clear,EW,mispricing,M,mispricing,FALSE,
DelNetFin,Richardson et al.,2005,2005-12-31,2001-12-31,1962-01-01,1_clear,EW,mispricing,M,mispricing,FALSE,
TotalAccruals,Richardson et al.,2005,2005-12-31,2001-12-31,1962-01-01,1_clear,EW,mispricing,M,mispricing,FALSE,
IndIPO,Ritter,1991,1991-12-31,1987-12-31,1975-01-01,1_clear,EW,mispricing,M,mispricing,FALSE,
AgeIPO,Ritter,1991,1991-12-31,1984-12-31,1981-01-01,2_likely,EW,mispricing,M,mispricing,FALSE,
BM,"Rosenberg, Reid, and Lanstein",1985,1985-12-31,1984-12-31,1973-01-01,1_clear,EW,mispricing,M,mispricing,FALSE,
ChNAnalyst,Scherbina,2008,2008-12-31,2005-12-31,1982-01-01,1_clear,VW,mispricing,M,mispricing,FALSE,
Accruals,Sloan,1996,1996-12-31,1991-12-31,1962-01-01,1_clear,EW,mispricing,M,mispricing,FALSE,
ChAssetTurnover,Soliman,2008,2008-12-31,2002-12-31,1984-01-01,1_clear,EW,mispricing,M,mispricing,FALSE,
ChNNCOA,Soliman,2008,2008-12-31,2002-12-31,1984-01-01,1_clear,EW,mispricing,M,mispricing,FALSE,
ChNWC,Soliman,2008,2008-12-31,2002-12-31,1984-01-01,1_clear,EW,mispricing,M,mispricing,FALSE,
DebtIssuance,Spiess and Affleck-Graves,1999,1999-12-31,1989-12-31,1975-01-01,2_likely,EW,mispricing,M,mispricing,FALSE,
ChInv,Thomas and Zhang,2002,2002-12-31,1997-12-31,1970-01-01,1_clear,EW,mispricing,M,mispricing,FALSE,
ChTax,Thomas and Zhang,2011,2011-12-31,2006-12-31,1977-01-01,1_clear,EW,mispricing,M,mispricing,FALSE,
Investment,"Titman, Wei and Xie",2004,2004-12-31,1996-12-31,1973-01-01,1_clear,VW,mispricing,M,mispricing,FALSE,
realestate,Tuzel,2010,2010-12-31,2005-12-31,1971-01-01,2_likely,VW,risk,R,risk,FALSE,
ConvDebt,Valta,2016,2016-12-31,2012-12-31,1985-01-01,1_clear,EW,risk,R,risk,FALSE,
AbnormalAccruals,Xie,2001,2001-12-31,1992-12-31,1971-01-01,1_clear,EW,mispricing,M,mispricing,FALSE,
skew1,"Xing, Zhang and Zhao",2010,2010-12-31,2005-12-31,1996-01-01,2_likely,EW,mispricing,M,mispricing,FALSE,
SmileSlope,Yan,2011,2011-12-31,2005-12-31,1996-01-01,1_clear,EW,risk,R,risk,FALSE,
FirmAgeMom,Zhang,2004,2004-12-31,2001-12-31,1983-01-01,1_clear,EW,mispricing,M,mispricing,FALSE,
ReturnSkew,"Bali, Engle and Murray",2015,2015-12-31,2012-12-31,1963-01-01,1_clear,EW,,R,risk,,"Chapter 14; The idea that the skewness, or the third moment, of returns is an important
consideration to investors when determining optimal investments is introduced
by Arditti (1967, 1971), who shows theoretically and empirically that investors
demand a higher (lower) rate of return on investments whose return distributions
are negatively (positively) skewed."
ReturnSkew3F,"Bali, Engle and Murray",2015,2015-12-31,2012-12-31,1963-01-01,1_clear,EW,,R,risk,,Mitton and Vorkink (2007) develop a model in which heterogeneous skew- ness preference causes investors to underdiversify and demonstrate that idiosyncratic skewness has an impact on equilibrium prices
